Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
28,2.414,584,766,0,586,765,0,2.236,0.000,0,0
28,2.414,602,591,0,603,589,0,2.236,0.000,0,0
28,2.414,784,755,0,786,754,0,2.236,1.414,255,255
28,2.000,964,727,0,964,729,0,2.000,0.000,0,0
37,7.071,154,456,0,159,461,0,7.071,4.243,255,255
37,4.414,153,452,0,154,456,0,4.123,3.000,255,255
40,29.556,166,755,0,187,770,0,25.807,26.657,255,255
40,20.071,162,742,0,166,755,0,13.601,16.151,255,255
40,9.485,159,749,0,166,755,0,9.220,8.054,255,255
40,8.243,159,749,0,162,742,0,7.616,5.781,255,255
50,26.899,191,750,0,208,756,0,18.028,22.805,255,255
50,20.899,191,750,0,208,756,0,18.028,17.589,255,255
50,11.828,208,756,0,219,758,0,11.180,8.020,255,255
50,6.243,186,747,0,191,750,0,5.831,3.734,255,255
53,20.485,226,442,0,244,448,0,18.974,17.775,255,255
53,20.071,219,426,0,226,442,0,17.464,17.758,255,255
53,14.314,244,448,0,252,459,0,13.601,10.347,255,255
53,7.414,252,459,0,259,458,0,7.071,5.000,255,255
57,31.207,233,517,0,235,492,0,25.080,28.323,255,255
57,22.971,217,482,0,235,492,0,20.591,19.600,255,255
57,11.243,234,482,0,235,492,0,10.050,8.434,255,255
57,10.893,235,492,0,244,487,0,10.296,7.095,255,255
57,10.307,235,492,0,243,498,0,10.000,5.280,255,255
57,9.243,244,487,0,252,486,0,8.062,7.657,255,255
57,8.657,243,498,0,248,492,0,7.810,6.253,255,255
57,8.243,248,492,0,252,486,0,7.211,5.704,255,255
57,6.657,244,487,0,248,492,0,6.403,4.984,255,255
57,5.000,233,517,0,233,522,0,5.000,3.000,255,255
61,2.414,267,538,0,268,540,0,2.236,0.000,0,0
62,4.828,267,683,0,271,681,0,4.472,3.586,255,255
65,18.899,272,501,0,279,511,0,12.207,16.034,255,255
65,8.657,272,507,0,279,511,0,8.062,5.148,255,255
65,8.657,275,518,0,279,511,0,8.062,5.736,255,255
65,6.000,272,501,0,272,507,0,6.000,5.000,255,255
70,19.556,303,511,0,312,498,0,15.811,15.790,255,255
70,10.828,301,501,0,303,511,0,10.198,9.097,255,255
70,10.828,308,496,0,314,492,0,7.211,7.688,255,255
70,10.485,303,511,0,309,519,0,10.000,6.773,255,255
70,9.657,301,501,0,308,496,0,8.602,7.533,255,255
70,6.828,312,498,0,314,492,0,6.325,4.617,255,255
70,4.828,308,496,0,312,498,0,4.472,1.000,255,255
75,15.485,324,530,0,330,539,0,10.817,9.952,255,255
75,13.657,322,533,0,330,539,0,10.000,10.194,255,255
75,3.828,322,533,0,324,530,0,3.606,2.414,255,255
102,81.556,473,481,0,480,404,0,77.318,74.999,255,255
151,54.799,636,274,0,663,292,0,32.450,49.749,255,255
151,25.728,663,292,0,664,270,0,22.023,23.365,255,255
151,22.728,659,255,0,664,270,0,15.811,19.204,255,255
151,18.142,636,274,0,646,262,0,15.620,15.568,255,255
151,17.728,646,262,0,656,257,0,11.180,14.811,255,255
151,12.899,655,262,0,664,270,0,12.042,9.808,255,255
151,9.828,646,262,0,655,262,0,9.000,8.020,255,255
151,5.414,655,262,0,656,257,0,5.099,3.000,255,255
151,3.828,656,257,0,659,255,0,3.606,0.000,0,0
172,28.971,748,419,0,755,440,0,22.136,23.967,255,255
172,18.414,747,437,0,748,419,0,18.028,17.040,255,255
172,18.071,748,454,0,755,440,0,15.652,15.193,255,255
172,15.071,743,406,0,748,419,0,13.928,12.906,255,255
172,11.485,741,446,0,748,454,0,10.630,8.865,255,255
172,11.485,741,446,0,747,437,0,10.817,9.635,255,255
172,9.243,747,437,0,755,440,0,8.544,7.117,255,255
188,24.657,875,1120,0,898,1116,0,23.345,22.835,255,255
200,28.314,833,234,0,850,250,0,23.345,24.298,255,255
200,27.071,833,234,0,839,256,0,22.804,23.340,255,255
200,20.828,831,214,0,833,234,0,20.100,18.119,255,255
200,13.485,839,256,0,850,250,0,12.530,9.502,255,255
200,11.657,831,214,0,836,205,0,10.296,8.083,255,255
200,9.243,828,206,0,836,205,0,8.062,6.070,255,255
200,9.243,828,206,0,831,214,0,8.544,7.263,255,255
223,8.243,875,176,0,878,183,0,7.616,5.051,255,255
224,42.456,910,566,0,923,558,0,15.264,36.939,255,255
224,16.314,910,566,0,923,558,0,15.264,12.615,255,255
224,9.243,902,569,0,910,566,0,8.544,7.320,255,255
226,213.196,1159,557,0,1195,367,0,193.380,202.284,255,255
226,123.125,1614,777,0,1671,719,0,81.320,113.566,255,255
226,115.698,938,613,0,1045,620,0,107.229,107.286,255,255
226,97.113,1356,819,0,1444,799,0,90.244,89.712,255,255
226,96.527,1239,840,0,1326,823,0,88.645,87.400,255,255
226,82.527,1471,868,0,1480,795,0,73.553,77.518,255,255
226,78.012,1292,656,0,1356,677,0,67.357,70.947,255,255
226,74.042,1173,842,0,1239,840,0,66.030,67.716,255,255
226,72.760,1356,677,0,1409,672,0,53.235,64.549,255,255
226,71.941,1576,692,0,1628,710,0,55.027,65.590,255,255
226,66.355,1148,747,0,1203,763,0,57.280,61.569,255,255
226,62.598,1173,842,0,1203,793,0,57.454,57.606,255,255
226,59.799,1155,649,0,1209,663,0,55.785,54.076,255,255
226,57.385,1052,646,0,1103,654,0,51.624,51.685,255,255
226,57.355,1103,940,0,1134,907,0,45.277,50.962,255,255
226,51.770,1213,801,0,1239,840,0,46.872,47.862,255,255
226,47.385,1209,663,0,1247,652,0,39.560,43.231,255,255
226,45.863,1155,649,0,1186,632,0,35.355,39.708,255,255
226,43.971,1124,783,0,1140,760,0,28.018,40.864,255,255
226,43.213,1194,700,0,1209,663,0,39.925,38.906,255,255
226,41.728,1136,621,0,1141,583,0,38.328,38.302,255,255
226,41.213,1194,700,0,1211,733,0,37.121,36.955,255,255
226,40.142,1444,799,0,1480,795,0,36.222,37.121,255,255
226,40.113,1135,884,0,1163,859,0,37.537,36.188,255,255
226,40.042,1501,700,0,1524,693,0,24.042,33.720,255,255
226,38.728,1103,654,0,1138,657,0,35.128,34.665,255,255
226,38.042,1159,568,0,1190,575,0,31.780,35.649,255,255
226,37.799,1195,367,0,1214,342,0,31.401,32.565,255,255
226,36.799,1211,733,0,1242,719,0,34.015,31.844,255,255
226,36.456,1136,621,0,1155,649,0,33.838,32.899,255,255
226,32.799,1432,683,0,1449,659,0,29.411,29.173,255,255
226,32.485,1326,823,0,1356,819,0,30.265,29.068,255,255
226,31.899,1250,727,0,1255,756,0,29.428,27.991,255,255
226,31.485,1103,652,0,1109,623,0,29.614,28.134,255,255
226,31.385,1124,783,0,1140,760,0,28.018,27.271,255,255
226,29.899,1474,699,0,1501,700,0,27.019,24.784,255,255
226,29.728,1045,620,0,1052,646,0,26.926,26.538,255,255
226,29.485,1449,659,0,1476,657,0,27.074,25.837,255,255
226,29.385,1384,683,0,1399,689,0,16.155,25.915,255,255
226,28.414,1115,618,0,1116,590,0,28.018,27.059,255,255
226,28.385,1206,794,0,1218,772,0,25.060,24.632,255,255
226,28.385,1377,678,0,1395,680,0,18.111,25.424,255,255
226,28.314,1210,749,0,1218,772,0,24.352,24.975,255,255
226,27.971,1247,652,0,1270,664,0,25.942,24.514,255,255
226,27.899,1116,590,0,1141,583,0,25.962,24.437,255,255
226,27.314,1537,702,0,1556,693,0,21.024,23.135,255,255
226,27.142,1109,801,0,1124,783,0,23.431,22.528,255,255
226,27.071,898,617,0,923,616,0,25.020,23.437,255,255
226,26.728,1642,705,0,1663,706,0,21.024,21.427,255,255
226,26.385,1437,696,0,1455,700,0,18.439,23.047,255,255
226,26.142,1321,699,0,1342,692,0,22.136,23.647,255,255
226,25.899,1319,689,0,1342,692,0,23.195,22.386,255,255
226,25.071,1134,907,0,1135,884,0,23.022,21.523,255,255
226,24.899,1099,900,0,1120,896,0,21.378,20.377,255,255
226,24.728,1115,618,0,1136,621,0,21.213,20.679,255,255
226,24.728,1356,677,0,1377,678,0,21.024,19.659,255,255
226,24.556,1342,692,0,1356,677,0,20.518,20.521,255,255
226,24.213,1141,583,0,1159,568,0,23.431,21.182,255,255
226,23.899,1437,696,0,1455,700,0,18.439,20.883,255,255
226,23.657,1203,793,0,1205,771,0,22.091,20.243,255,255
226,23.485,1413,692,0,1434,694,0,21.095,19.332,255,255
226,23.142,1138,657,0,1155,649,0,18.788,18.756,255,255
226,23.142,1466,882,0,1471,868,0,14.866,19.502,255,255
226,22.243,1535,694,0,1556,693,0,21.024,20.262,255,255
226,21.657,1455,700,0,1474,699,0,19.026,19.399,255,255
226,21.485,923,616,0,938,618,0,15.133,16.956,255,255
226,21.142,1163,859,0,1173,842,0,19.723,18.076,255,255
226,20.485,1285,673,0,1292,656,0,18.385,17.208,255,255
226,20.314,1556,693,0,1572,692,0,16.031,15.898,255,255
226,20.314,1628,710,0,1642,705,0,14.866,17.025,255,255
226,19.899,1270,664,0,1285,673,0,17.493,16.714,255,255
226,19.728,1120,896,0,1134,907,0,17.804,15.846,255,255
226,19.550,1556,693,0,1572,692,0,16.031,15.319,255,255
226,18.314,1628,710,0,1642,705,0,14.866,12.927,255,255
226,18.071,1416,678,0,1432,683,0,16.763,15.535,255,255
226,17.728,1120,896,0,1129,882,0,16.643,14.045,255,255
226,17.485,1203,763,0,1210,749,0,15.652,13.643,255,255
226,17.485,1399,689,0,1413,692,0,14.318,14.008,255,255
226,17.243,1210,749,0,1211,733,0,16.031,15.736,255,255
226,16.899,1466,882,0,1471,868,0,14.866,15.319,255,255
226,16.485,1214,342,0,1220,328,0,15.232,14.792,255,255
226,16.314,1663,706,0,1671,719,0,15.264,12.623,255,255
226,16.243,923,610,0,938,613,0,15.297,13.263,255,255
226,15.314,1398,681,0,1409,672,0,14.213,11.846,255,255
226,15.243,1275,656,0,1289,653,0,14.318,11.156,255,255
226,15.243,1413,692,0,1416,678,0,14.318,12.657,255,255
226,13.414,1205,771,0,1218,772,0,13.038,12.099,255,255
226,12.657,1432,683,0,1434,694,0,11.180,10.551,255,255
226,12.485,1242,719,0,1250,727,0,11.314,8.754,255,255
226,12.243,1384,683,0,1395,680,0,11.402,9.020,255,255
226,12.243,1524,693,0,1535,694,0,11.045,10.232,255,255
226,11.657,1319,689,0,1321,699,0,10.198,8.245,255,255
226,11.000,1159,557,0,1159,568,0,11.000,9.000,255,255
226,10.828,1285,673,0,1287,683,0,10.198,8.637,255,255
226,10.243,1315,695,0,1321,699,0,7.211,8.185,255,255
226,10.071,1270,664,0,1275,656,0,9.434,8.613,255,255
226,9.899,1206,794,0,1213,801,0,9.899,5.657,255,255
226,9.307,1409,672,0,1416,678,0,9.220,5.657,255,255
226,9.071,1141,752,0,1148,747,0,8.602,5.456,255,255
226,9.071,1377,678,0,1384,683,0,8.602,6.737,255,255
226,8.828,1203,763,0,1205,771,0,8.246,6.020,255,255
226,8.828,1535,694,0,1537,702,0,8.246,6.000,255,255
226,8.657,1109,623,0,1115,618,0,7.810,6.456,255,255
226,8.414,1140,760,0,1141,752,0,8.062,6.020,255,255
226,8.414,1398,681,0,1399,689,0,8.062,6.000,255,255
226,7.657,1315,695,0,1319,689,0,7.211,5.570,255,255
226,6.828,1129,882,0,1135,884,0,6.325,4.617,255,255
226,6.000,923,610,0,923,616,0,6.000,3.000,255,255
226,5.828,938,613,0,938,618,0,5.000,3.000,255,255
226,5.828,1127,877,0,1129,882,0,5.385,4.031,255,255
226,4.828,1186,632,0,1190,634,0,4.472,1.000,255,255
226,4.243,1289,653,0,1292,656,0,4.243,2.828,255,255
226,4.000,1572,692,0,1576,692,0,4.000,2.000,255,255
226,3.828,1138,750,0,1141,752,0,3.606,1.414,255,255
226,3.828,1434,694,0,1437,696,0,3.606,1.414,255,255
226,3.414,1203,793,0,1206,794,0,3.162,1.000,255,255
226,3.414,1395,680,0,1398,681,0,3.162,2.000,255,255
226,2.000,1103,652,0,1103,654,0,2.000,1.000,255,255
250,89.426,918,443,0,955,513,0,79.177,80.852,255,255
250,62.698,918,443,0,971,421,0,57.385,58.129,255,255
250,12.899,971,421,0,979,430,0,12.042,8.018,255,255
254,16.485,942,184,0,956,182,0,14.142,13.510,255,255
289,28.485,1074,330,0,1076,356,0,26.077,24.316,255,255
289,19.899,1067,313,0,1074,330,0,18.385,17.673,255,255
289,19.556,1074,330,0,1087,317,0,18.385,17.730,255,255
289,15.728,1077,306,0,1087,317,0,14.866,13.638,255,255
289,12.899,1067,313,0,1077,306,0,12.207,9.945,255,255
304,11.243,1101,272,0,1111,269,0,10.440,8.283,255,255
322,56.284,1185,982,0,1230,1003,0,49.659,49.140,255,255
333,74.012,1222,1174,0,1279,1140,0,66.370,70.203,255,255
333,71.698,1203,1135,0,1241,1089,0,59.666,65.621,255,255
333,66.841,1285,1125,0,1329,1104,0,48.754,60.156,255,255
333,38.385,1203,1135,0,1212,1168,0,34.205,32.449,255,255
333,36.870,1180,1110,0,1203,1135,0,33.971,33.292,255,255
333,28.556,1241,1089,0,1251,1076,0,16.401,24.946,255,255
333,18.657,1279,1140,0,1285,1125,0,16.155,15.196,255,255
333,17.728,1241,1089,0,1251,1076,0,16.401,16.386,255,255
333,12.485,1212,1168,0,1222,1174,0,11.662,9.280,255,255
335,223.397,1376,28,0,1581,69,0,209.060,213.790,255,255
335,80.113,1235,79,0,1304,67,0,70.036,74.957,255,255
335,72.255,1304,67,0,1361,33,0,66.370,64.212,255,255
335,17.071,1361,33,0,1376,28,0,15.811,14.362,255,255
335,10.414,1225,78,0,1235,79,0,10.050,8.000,255,255
347,19.485,1265,576,0,1282,578,0,17.117,15.660,255,255
347,13.071,1256,588,0,1262,578,0,11.662,9.775,255,255
347,11.243,1252,579,0,1262,578,0,10.050,9.657,255,255
347,10.657,1252,579,0,1256,588,0,9.849,9.044,255,255
347,3.828,1262,578,0,1265,576,0,3.606,1.000,255,255
347,3.414,1256,588,0,1257,591,0,3.162,1.000,255,255
353,39.728,1276,362,0,1279,396,0,34.132,36.412,255,255
353,36.728,1302,341,0,1331,354,0,31.780,32.907,255,255
353,34.627,1275,358,0,1302,341,0,31.906,31.328,255,255
353,33.627,1314,425,0,1332,450,0,30.806,30.335,255,255
353,29.799,1317,378,0,1331,354,0,27.785,25.489,255,255
353,28.870,1257,337,0,1277,317,0,28.284,26.456,255,255
353,27.556,1272,347,0,1284,325,0,25.060,24.220,255,255
353,27.213,1299,396,0,1317,378,0,25.456,24.824,255,255
353,26.971,1284,325,0,1302,341,0,24.083,24.739,255,255
353,22.385,1299,396,0,1313,412,0,21.260,18.576,255,255
353,21.485,1335,382,0,1340,364,0,18.682,16.397,255,255
353,20.828,1279,396,0,1299,396,0,20.000,18.099,255,255
353,19.728,1257,337,0,1272,347,0,18.028,16.562,255,255
353,19.657,1317,378,0,1335,382,0,18.439,16.492,255,255
353,18.314,1291,417,0,1306,425,0,17.000,15.392,255,255
353,16.899,1279,408,0,1291,417,0,15.000,13.116,255,255
353,14.899,1331,354,0,1340,364,0,13.454,10.302,255,255
353,14.243,1313,412,0,1314,425,0,13.038,11.773,255,255
353,12.828,1279,396,0,1279,408,0,12.000,10.414,255,255
353,12.243,1272,347,0,1275,358,0,11.402,9.097,255,255
353,11.485,1277,317,0,1284,325,0,10.630,6.678,255,255
353,8.000,1306,425,0,1314,425,0,8.000,6.000,255,255
353,4.414,1275,358,0,1276,362,0,4.123,1.000,255,255
361,254.309,1371,128,0,1592,197,0,231.521,237.362,255,255
361,87.154,1371,128,0,1437,172,0,79.322,79.118,255,255
361,47.385,1301,120,0,1342,120,0,41.000,42.894,255,255
361,32.314,1342,120,0,1371,128,0,30.083,28.069,255,255
361,17.314,1287,128,0,1301,120,0,16.125,13.087,255,255
371,43.071,1393,584,0,1434,581,0,41.110,39.441,255,255
371,40.385,1358,591,0,1393,584,0,35.693,35.936,255,255
371,29.314,1332,585,0,1358,591,0,26.683,23.572,255,255
371,24.314,1437,578,0,1452,590,0,19.209,20.640,255,255
371,19.485,1466,592,0,1483,586,0,18.028,16.682,255,255
371,15.728,1434,581,0,1443,593,0,15.000,11.160,255,255
371,14.828,1452,590,0,1466,592,0,14.142,13.079,255,255
371,11.071,1443,593,0,1452,590,0,9.487,7.440,255,255
371,4.828,1434,581,0,1437,578,0,4.243,1.000,255,255
376,125.255,1328,208,0,1440,230,0,114.140,114.507,255,255
388,174.225,1508,935,0,1633,870,0,140.890,164.294,255,255
388,153.983,1487,901,0,1619,863,0,137.361,144.585,255,255
388,44.456,1487,901,0,1508,935,0,39.962,38.682,255,255
388,36.728,1451,924,0,1470,905,0,26.870,32.656,255,255
388,30.556,1426,936,0,1451,924,0,27.731,25.676,255,255
388,18.657,1470,905,0,1487,901,0,17.464,16.910,255,255
388,16.899,1619,863,0,1633,870,0,15.652,11.506,255,255
388,8.243,1426,936,0,1429,943,0,7.616,6.949,255,255
396,21.728,1382,1048,0,1399,1038,0,19.723,16.020,255,255
396,10.657,1382,1048,0,1387,1056,0,9.434,7.245,255,255
398,54.770,1402,852,0,1432,892,0,50.000,48.342,255,255
419,63.870,1464,1000,0,1500,973,0,45.000,58.287,255,255
419,51.385,1564,1026,0,1610,1021,0,46.271,45.864,255,255
419,39.071,1503,1020,0,1540,1025,0,37.336,35.583,255,255
419,38.456,1602,1052,0,1610,1021,0,32.016,35.447,255,255
419,29.728,1540,1025,0,1564,1026,0,24.021,24.719,255,255
419,28.971,1470,1002,0,1492,1010,0,23.409,26.293,255,255
419,27.485,1470,1002,0,1488,1015,0,22.204,24.982,255,255
419,22.485,1488,1015,0,1503,1020,0,15.811,20.350,255,255
419,15.728,1492,1010,0,1503,1020,0,14.866,12.935,255,255
419,6.828,1464,1000,0,1470,1002,0,6.325,5.020,255,255
419,6.657,1488,1015,0,1492,1010,0,6.403,5.243,255,255
424,13.485,1526,122,0,1537,126,0,11.705,11.220,255,255
424,11.657,1534,117,0,1537,126,0,9.487,7.734,255,255
424,11.243,1526,122,0,1534,117,0,9.434,9.072,255,255
427,32.728,1495,1071,0,1524,1062,0,30.364,29.109,255,255
427,21.556,1524,1062,0,1528,1056,0,7.211,17.545,255,255
427,7.657,1524,1062,0,1528,1056,0,7.211,4.570,255,255
433,27.899,1557,767,0,1571,751,0,21.260,24.493,255,255
433,23.243,1516,748,0,1538,745,0,22.204,20.515,255,255
433,17.142,1538,745,0,1551,747,0,13.153,13.483,255,255
433,15.414,1556,750,0,1571,751,0,15.033,13.000,255,255
433,13.828,1554,763,0,1556,750,0,13.153,11.000,255,255
433,8.657,1545,742,0,1551,747,0,7.810,4.955,255,255
433,8.243,1538,745,0,1545,742,0,7.616,4.617,255,255
433,6.243,1551,747,0,1556,750,0,5.831,4.290,255,255
433,5.243,1554,763,0,1557,767,0,5.000,2.532,255,255
465,86.426,1627,200,0,1668,261,0,73.498,81.495,255,255
465,48.284,1605,164,0,1627,200,0,42.190,43.353,255,255
466,26.971,1616,525,0,1634,509,0,24.083,23.324,255,255
466,26.899,1634,537,0,1638,560,0,23.345,24.134,255,255
466,22.071,1634,509,0,1637,529,0,20.224,19.833,255,255
466,21.899,1637,529,0,1650,516,0,18.385,19.584,255,255
466,21.314,1650,516,0,1651,499,0,17.029,19.224,255,255
466,20.485,1611,576,0,1623,566,0,15.620,16.601,255,255
466,19.556,1616,525,0,1630,537,0,18.439,16.193,255,255
466,17.485,1623,566,0,1638,560,0,16.155,15.981,255,255
466,15.899,1642,504,0,1650,516,0,14.422,11.141,255,255
466,11.657,1642,504,0,1651,499,0,10.296,9.285,255,255
466,10.899,1651,499,0,1659,492,0,10.630,6.561,255,255
466,10.071,1634,509,0,1642,504,0,9.434,9.016,255,255
466,9.243,1634,537,0,1637,529,0,8.544,5.051,255,255
466,9.000,1623,566,0,1623,575,0,9.000,7.000,255,255
466,8.071,1617,580,0,1623,575,0,7.810,5.280,255,255
466,7.657,1611,576,0,1617,580,0,7.211,3.734,255,255
466,4.000,1630,537,0,1634,537,0,4.000,2.000,255,255
470,35.556,1521,1104,0,1521,1104,0,0.000,31.397,255,255
484,32.627,1660,852,0,1664,828,0,24.331,30.465,255,255
484,29.314,1660,852,0,1664,828,0,24.331,25.796,255,255
484,5.064,1660,852,0,1663,856,0,5.000,0.000,0,0
499,92.698,1783,942,0,1794,860,0,82.735,86.057,255,255
499,72.497,1777,1117,0,1780,1083,0,34.132,67.367,255,255
499,60.184,1781,1172,0,1782,1123,0,49.010,55.484,255,255
499,55.213,1781,1172,0,1782,1123,0,49.010,50.830,255,255
499,53.598,1765,1184,0,1781,1172,0,20.000,48.097,255,255
499,43.799,1782,1080,0,1786,1044,0,36.222,40.329,255,255
499,39.971,1761,1014,0,1775,1047,0,35.847,37.303,255,255
499,37.556,1775,1047,0,1782,1080,0,33.734,34.551,255,255
499,35.243,1779,1117,0,1780,1083,0,34.015,33.657,255,255
499,33.719,1787,991,0,1787,1016,0,25.000,27.461,255,255
499,29.243,1786,1044,0,1787,1016,0,28.018,26.657,255,255
499,25.485,1787,991,0,1789,970,0,21.095,22.044,255,255
499,23.385,1777,953,0,1789,970,0,20.809,20.535,255,255
499,20.971,1765,1184,0,1781,1172,0,20.000,18.193,255,255
499,20.314,1758,997,0,1768,996,0,10.050,15.635,255,255
499,20.314,1764,971,0,1772,954,0,18.788,17.123,255,255
499,19.899,1773,1001,0,1787,991,0,17.205,17.521,255,255
499,18.971,1773,1004,0,1787,1016,0,18.439,15.959,255,255
499,17.728,1775,979,0,1789,970,0,16.643,15.600,255,255
499,17.556,1775,979,0,1787,991,0,16.971,15.510,255,255
499,16.899,1758,997,0,1763,1011,0,14.866,14.372,255,255
499,15.485,1764,971,0,1775,979,0,13.601,14.041,255,255
499,14.314,1763,1011,0,1773,1004,0,12.207,11.374,255,255
499,13.485,1777,953,0,1783,942,0,12.530,8.544,255,255
499,12.243,1775,1047,0,1786,1044,0,11.402,10.437,255,255
499,10.414,1758,997,0,1768,996,0,10.050,9.020,255,255
499,7.243,1779,1117,0,1782,1123,0,6.708,5.367,255,255
499,7.071,1768,996,0,1773,1001,0,7.071,5.657,255,255
499,5.414,1772,954,0,1777,953,0,5.099,4.203,255,255
499,4.414,1780,1083,0,1782,1080,0,3.606,2.000,255,255
499,3.828,1761,1014,0,1763,1011,0,3.606,2.414,255,255
499,3.000,1773,1001,0,1773,1004,0,3.000,1.000,255,255
499,2.000,1777,1117,0,1779,1117,0,2.000,1.000,255,255
517,63.527,1781,26,0,1782,28,0,2.236,57.812,255,255
517,6.414,1781,26,0,1782,20,0,6.083,4.000,255,255
517,2.414,1781,26,0,1782,28,0,2.236,1.000,255,255
523,15.485,1580,597,0,1580,597,0,0.000,12.741,255,255
