Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
5,29.728,659,1122,0,668,1148,0,27.514,26.524,255,255
5,29.556,643,1090,0,646,1067,0,23.195,26.656,255,255
5,29.556,643,1090,0,646,1067,0,23.195,24.377,255,255
5,29.556,1588,689,0,1612,677,0,26.833,23.764,255,255
5,29.485,990,1055,0,994,1082,0,27.295,25.643,255,255
5,29.385,29,383,0,53,390,0,25.000,26.148,255,255
5,29.385,1651,887,0,1675,886,0,24.021,25.221,255,255
5,29.314,414,468,0,440,472,0,26.306,25.960,255,255
5,29.314,806,1094,0,808,1068,0,26.077,26.353,255,255
5,29.314,1139,800,0,1148,825,0,26.571,24.989,255,255
5,29.314,1402,605,0,1423,614,0,22.847,27.189,255,255
5,29.314,1581,699,0,1589,725,0,27.203,26.106,255,255
5,29.213,813,635,0,836,650,0,27.459,24.827,255,255
5,29.142,1472,922,0,1482,947,0,26.926,25.551,255,255
5,29.142,1608,1143,0,1631,1137,0,23.770,25.879,255,255
5,29.071,809,871,0,836,876,0,27.459,27.009,255,255
5,28.728,1203,965,0,1206,990,0,25.179,24.368,255,255
5,28.657,112,670,0,139,674,0,27.295,25.815,255,255
5,28.657,332,290,0,336,263,0,27.295,25.506,255,255
5,28.556,886,893,0,897,917,0,26.401,25.607,255,255
5,28.556,974,807,0,996,820,0,25.554,24.350,255,255
5,28.485,1362,645,0,1376,627,0,22.804,25.326,255,255
5,28.485,1421,948,0,1446,951,0,25.179,26.775,255,255
5,28.414,210,580,0,238,579,0,28.018,27.099,255,255
5,28.385,1499,688,0,1518,705,0,25.495,25.626,255,255
5,28.314,811,696,0,836,688,0,26.249,25.029,255,255
5,28.314,1154,997,0,1174,986,0,22.825,25.992,255,255
5,28.262,1396,955,0,1421,948,0,25.962,22.266,255,255
5,28.213,568,800,0,590,815,0,26.627,25.182,255,255
5,28.213,706,858,0,724,877,0,26.173,24.972,255,255
5,28.142,1499,688,0,1509,664,0,26.000,23.915,255,255
5,28.142,1378,1121,0,1392,1101,0,24.413,24.845,255,255
5,28.142,1573,1171,0,1596,1160,0,25.495,23.933,255,255
5,28.142,1609,846,0,1622,867,0,24.698,25.414,255,255
5,28.136,1298,1153,0,1323,1159,0,25.710,21.806,255,255
5,28.071,311,885,0,312,859,0,26.019,25.796,255,255
5,28.071,1324,649,0,1350,654,0,26.476,23.989,255,255
5,27.971,203,726,0,225,739,0,25.554,25.156,255,255
5,27.971,251,744,0,273,757,0,25.554,25.455,255,255
5,27.971,1584,999,0,1592,976,0,24.352,24.850,255,255
5,27.899,410,571,0,435,576,0,25.495,24.836,255,255
5,27.899,437,497,0,440,472,0,25.179,25.984,255,255
5,27.899,806,1094,0,831,1089,0,25.495,24.055,255,255
5,27.828,491,948,0,491,975,0,27.000,24.020,255,255
5,27.799,1409,1056,0,1421,1076,0,23.324,24.243,255,255
5,27.657,169,488,0,195,492,0,26.306,24.756,255,255
5,27.657,1323,1159,0,1349,1155,0,26.306,25.275,255,255
5,27.657,1773,1096,0,1775,1122,0,26.077,26.026,255,255
5,27.627,749,587,0,770,603,0,26.401,25.131,255,255
5,27.627,1206,839,0,1223,859,0,26.249,24.808,255,255
5,27.556,1102,1088,0,1112,1110,0,24.166,23.078,255,255
5,27.556,1179,1136,0,1201,1140,0,22.361,24.794,255,255
5,27.556,1558,688,0,1581,691,0,23.195,24.168,255,255
5,27.485,1634,1127,0,1659,1123,0,25.318,22.416,255,255
5,27.385,256,441,0,269,463,0,25.554,23.666,255,255
5,27.385,820,772,0,842,785,0,25.554,22.349,255,255
5,27.385,590,815,0,609,831,0,24.839,24.672,255,255
5,27.378,475,384,0,498,393,0,24.698,22.561,255,255
5,27.142,200,603,0,210,580,0,25.080,22.536,255,255
5,27.142,1453,1058,0,1463,1035,0,25.080,21.798,255,255
5,27.142,1695,923,0,1699,946,0,23.345,25.277,255,255
5,27.071,894,1192,0,919,1189,0,25.179,24.068,255,255
5,27.042,1303,1011,0,1321,1030,0,26.173,25.286,255,255
5,26.971,525,968,0,538,989,0,24.698,23.579,255,255
5,26.971,1606,1184,0,1610,1174,0,10.770,23.119,255,255
5,26.964,724,877,0,735,857,0,22.825,22.352,255,255
5,26.899,195,492,0,196,516,0,24.021,24.236,255,255
5,26.899,1227,967,0,1232,943,0,24.515,22.643,255,255
5,26.899,1663,1116,0,1686,1108,0,24.352,23.048,255,255
5,26.728,612,730,0,621,753,0,24.698,23.513,255,255
5,26.728,1594,729,0,1603,706,0,24.698,25.857,255,255
5,26.657,560,636,0,585,636,0,25.000,24.257,255,255
5,26.657,953,865,0,957,840,0,25.318,25.039,255,255
5,26.627,511,792,0,529,810,0,25.456,25.305,255,255
5,26.556,129,411,0,151,402,0,23.770,24.483,255,255
5,26.556,1110,734,0,1132,725,0,23.770,22.003,255,255
5,26.485,390,464,0,414,468,0,24.331,24.090,255,255
5,26.485,1434,640,0,1436,664,0,24.083,22.740,255,255
5,26.314,53,256,0,76,264,0,24.352,24.029,255,255
5,26.314,773,1045,0,790,1031,0,22.023,22.278,255,255
5,26.314,1154,926,0,1177,924,0,23.087,23.080,255,255
5,26.314,1298,916,0,1306,939,0,24.352,23.081,255,255
5,26.243,616,727,0,641,728,0,25.020,23.119,255,255
5,26.243,1248,972,0,1251,947,0,25.179,24.139,255,255
5,26.213,830,1008,0,850,1023,0,25.000,23.522,255,255
5,26.071,996,820,0,1020,825,0,24.515,22.458,255,255
5,26.071,947,893,0,971,898,0,24.515,23.088,255,255
5,26.071,1204,714,0,1209,690,0,24.515,23.009,255,255
5,26.042,1767,664,0,1785,682,0,25.456,23.567,255,255
5,25.971,883,966,0,904,972,0,21.840,22.220,255,255
5,25.899,311,526,0,334,529,0,23.195,21.546,255,255
5,25.899,897,917,0,919,909,0,23.409,24.019,255,255
5,25.828,314,574,0,339,576,0,25.080,23.110,255,255
5,25.799,1584,999,0,1599,982,0,22.672,22.333,255,255
5,25.728,516,939,0,523,917,0,23.087,22.802,255,255
5,25.728,1052,876,0,1074,873,0,22.204,22.256,255,255
5,25.728,721,794,0,743,801,0,23.087,22.087,255,255
5,25.728,1547,1063,0,1557,1044,0,21.471,22.085,255,255
5,25.657,402,501,0,425,496,0,23.537,22.457,255,255
5,25.627,1086,1069,0,1102,1088,0,24.839,23.107,255,255
5,25.556,306,358,0,327,369,0,23.707,21.890,255,255
5,25.556,488,828,0,497,849,0,22.847,22.352,255,255
5,25.556,634,704,0,645,725,0,23.707,22.791,255,255
5,25.556,959,1173,0,970,1152,0,23.707,22.054,255,255
5,25.485,1153,841,0,1176,847,0,23.770,22.638,255,255
5,25.385,259,534,0,279,547,0,23.854,23.842,255,255
5,25.385,1146,628,0,1160,647,0,23.601,21.267,255,255
5,25.385,1735,1159,0,1754,1151,0,20.616,21.834,255,255
5,25.314,430,723,0,430,745,0,22.000,23.260,255,255
5,25.243,565,588,0,566,612,0,24.021,21.434,255,255
5,25.213,568,882,0,585,865,0,24.042,20.813,255,255
5,25.142,455,395,0,475,384,0,22.825,20.425,255,255
5,25.142,1498,977,0,1512,960,0,22.023,21.842,255,255
5,25.142,289,516,0,304,520,0,15.524,20.635,255,255
5,25.142,865,830,0,876,850,0,22.825,21.669,255,255
5,25.071,1332,880,0,1355,883,0,23.195,21.169,255,255
5,24.971,299,546,0,311,526,0,23.324,22.482,255,255
5,24.971,455,395,0,468,376,0,23.022,21.183,255,255
5,24.971,490,683,0,503,702,0,23.022,21.563,255,255
5,24.971,750,749,0,762,769,0,23.324,22.412,255,255
5,24.899,1489,984,0,1494,1006,0,22.561,22.017,255,255
5,24.899,960,683,0,961,661,0,22.023,21.778,255,255
5,24.828,1203,965,0,1227,967,0,24.083,23.273,255,255
5,24.828,1373,955,0,1373,979,0,24.000,21.040,255,255
5,24.799,109,423,0,128,415,0,20.616,22.688,255,255
5,24.799,836,715,0,852,732,0,23.345,19.588,255,255
5,24.728,947,893,0,956,872,0,22.847,20.724,255,255
5,24.728,919,1009,0,938,1020,0,21.954,20.982,255,255
5,24.657,41,447,0,44,469,0,22.204,21.837,255,255
5,24.657,76,323,0,80,300,0,23.345,21.323,255,255
5,24.657,1579,610,0,1581,587,0,23.087,21.196,255,255
5,24.621,272,664,0,285,682,0,22.204,21.868,255,255
5,24.556,768,649,0,780,668,0,22.472,18.743,255,255
5,24.556,184,439,0,195,419,0,22.825,22.272,255,255
5,24.556,721,794,0,737,779,0,21.932,20.273,255,255
5,24.556,942,1020,0,957,1004,0,21.932,20.230,255,255
5,24.556,1214,930,0,1232,943,0,22.204,22.026,255,255
5,24.556,1256,1174,0,1269,1156,0,22.204,20.221,255,255
5,24.556,1696,1089,0,1698,1072,0,17.117,21.038,255,255
5,24.556,1735,1087,0,1742,1067,0,21.190,22.280,255,255
5,24.485,809,871,0,815,849,0,22.804,21.568,255,255
5,24.485,565,659,0,587,653,0,22.804,21.846,255,255
5,24.385,475,384,0,482,367,0,18.385,19.101,255,255
5,24.385,780,668,0,794,686,0,22.804,21.956,255,255
5,24.385,942,1020,0,949,1039,0,20.248,19.104,255,255
5,24.385,1119,813,0,1132,832,0,23.022,20.702,255,255
5,24.385,1488,948,0,1506,934,0,22.804,21.701,255,255
5,24.385,1767,664,0,1786,671,0,20.248,21.648,255,255
5,24.314,413,952,0,420,972,0,21.190,20.473,255,255
5,24.314,822,1014,0,829,1034,0,21.190,22.443,255,255
5,24.314,1596,1160,0,1608,1143,0,20.809,21.675,255,255
5,24.243,273,823,0,296,822,0,23.022,22.736,255,255
5,24.243,463,996,0,486,993,0,23.195,21.381,255,255
5,24.243,840,626,0,844,648,0,22.361,20.099,255,255
5,24.142,135,629,0,155,637,0,21.541,22.877,255,255
5,24.142,306,579,0,316,599,0,22.361,21.880,255,255
5,24.142,616,727,0,622,707,0,20.881,20.633,255,255
5,24.142,809,1024,0,829,1034,0,22.361,23.158,255,255
5,24.142,1299,825,0,1318,814,0,21.954,21.198,255,255
5,24.071,683,567,0,705,572,0,22.561,22.364,255,255
5,23.899,103,706,0,111,686,0,21.541,20.372,255,255
5,23.899,1650,526,0,1671,533,0,22.136,18.643,255,255
5,23.899,684,554,0,705,551,0,21.213,20.453,255,255
5,23.899,706,1038,0,711,1017,0,21.587,21.713,255,255
5,23.899,1624,1158,0,1631,1137,0,22.136,20.345,255,255
5,23.799,200,538,0,214,520,0,22.804,19.539,255,255
5,23.799,717,763,0,734,748,0,22.672,20.372,255,255
5,23.799,1235,853,0,1249,835,0,22.804,21.929,255,255
5,23.799,1588,689,0,1603,706,0,22.672,20.853,255,255
5,23.728,146,744,0,149,734,0,10.440,18.515,255,255
5,23.728,986,906,0,1005,898,0,20.616,19.381,255,255
5,23.728,698,930,0,711,914,0,20.616,19.830,255,255
5,23.728,762,769,0,782,762,0,21.190,19.734,255,255
5,23.728,1091,744,0,1110,734,0,21.471,21.226,255,255
5,23.627,1620,513,0,1636,496,0,23.345,22.213,255,255
5,23.627,1635,870,0,1651,887,0,23.345,20.545,255,255
5,23.556,553,629,0,566,612,0,21.401,19.994,255,255
5,23.556,170,469,0,182,451,0,21.633,19.649,255,255
5,23.556,227,859,0,245,871,0,21.633,20.246,255,255
5,23.556,430,745,0,449,744,0,19.026,19.120,255,255
5,23.550,525,968,0,532,948,0,21.190,19.644,255,255
5,23.485,135,422,0,155,417,0,20.616,20.652,255,255
5,23.485,238,579,0,259,585,0,21.840,20.169,255,255
5,23.485,581,613,0,585,636,0,23.345,20.125,255,255
5,23.485,1687,658,0,1691,637,0,21.378,19.904,255,255
5,23.414,462,1019,0,463,996,0,23.022,22.099,255,255
5,23.385,131,833,0,145,836,0,14.318,19.910,255,255
5,23.385,1029,823,0,1043,806,0,22.023,20.394,255,255
5,23.142,46,325,0,65,335,0,21.471,20.615,255,255
5,23.071,406,650,0,412,630,0,20.881,18.835,255,255
5,23.071,728,588,0,749,587,0,21.024,20.443,255,255
5,22.971,803,724,0,817,740,0,21.260,19.231,255,255
5,22.971,1334,818,0,1352,806,0,21.633,20.394,255,255
5,22.899,720,903,0,727,883,0,21.190,20.457,255,255
5,22.899,1686,678,0,1687,658,0,20.025,18.720,255,255
5,22.899,537,646,0,557,649,0,20.224,20.608,255,255
5,22.657,52,267,0,52,288,0,21.000,19.736,255,255
5,22.657,61,356,0,65,335,0,21.378,19.813,255,255
5,22.657,705,551,0,705,572,0,21.000,20.553,255,255
5,22.485,351,527,0,371,533,0,20.881,19.969,255,255
5,22.385,957,1004,0,972,989,0,21.213,18.889,255,255
5,22.385,981,835,0,996,820,0,21.213,18.474,255,255
5,22.314,1074,873,0,1082,854,0,20.616,18.786,255,255
5,22.314,663,726,0,682,734,0,20.616,19.329,255,255
5,22.314,750,830,0,757,814,0,17.464,17.452,255,255
5,22.314,961,661,0,967,680,0,19.925,19.654,255,255
5,22.314,1788,878,0,1791,892,0,14.318,18.921,255,255
5,22.314,1791,940,0,1791,940,0,0.000,17.240,255,255
5,22.243,897,917,0,898,938,0,21.024,20.119,255,255
5,22.213,1608,1143,0,1624,1158,0,21.932,20.545,255,255
5,22.142,326,465,0,342,477,0,20.000,20.491,255,255
5,22.142,564,662,0,574,680,0,20.591,18.357,255,255
5,22.142,706,858,0,720,844,0,19.799,19.060,255,255
5,22.142,746,781,0,762,769,0,20.000,19.062,255,255
5,22.142,1500,952,0,1506,934,0,18.974,19.463,255,255
5,22.142,1626,919,0,1636,901,0,20.591,18.473,255,255
5,22.142,1691,637,0,1705,623,0,19.799,19.675,255,255
5,22.071,1264,983,0,1284,978,0,20.616,19.413,255,255
5,22.071,634,951,0,639,971,0,20.616,18.612,255,255
5,21.971,1743,1097,0,1744,1113,0,16.031,20.114,255,255
5,21.899,367,697,0,372,680,0,17.720,19.272,255,255
5,21.899,790,1031,0,809,1024,0,20.248,18.704,255,255
5,21.899,1741,1164,0,1754,1151,0,18.385,16.604,255,255
5,21.899,282,650,0,289,669,0,20.248,18.836,255,255
5,21.899,1120,807,0,1139,800,0,20.248,18.523,255,255
5,21.899,1643,545,0,1650,526,0,20.248,19.779,255,255
5,21.828,144,589,0,146,610,0,21.095,19.099,255,255
5,21.828,569,894,0,590,894,0,21.000,18.059,255,255
5,21.828,1478,686,0,1499,688,0,21.095,19.000,255,255
5,21.799,109,423,0,123,407,0,21.260,19.631,255,255
5,21.799,1186,1105,0,1202,1119,0,21.260,18.859,255,255
5,21.728,156,721,0,174,726,0,18.682,18.092,255,255
5,21.728,404,681,0,413,663,0,20.125,18.637,255,255
5,21.728,1491,655,0,1509,664,0,20.125,18.502,255,255
5,21.657,1541,1191,0,1561,1193,0,20.100,18.361,255,255
5,21.657,42,305,0,46,325,0,20.396,19.382,255,255
5,21.556,170,420,0,184,416,0,14.560,18.250,255,255
5,21.556,490,466,0,505,479,0,19.849,19.285,255,255
5,21.556,1321,1030,0,1338,1041,0,20.248,17.530,255,255
5,21.556,1410,1093,0,1421,1076,0,20.248,19.987,255,255
5,21.485,254,829,0,273,823,0,19.925,16.747,255,255
5,21.485,840,679,0,859,677,0,19.105,16.281,255,255
5,21.485,1148,907,0,1154,926,0,19.925,17.745,255,255
5,21.485,1610,1169,0,1624,1158,0,17.804,17.199,255,255
5,21.314,259,440,0,277,438,0,18.111,17.714,255,255
5,21.314,414,468,0,422,486,0,19.698,19.002,255,255
5,21.314,1061,1169,0,1079,1169,0,18.000,18.133,255,255
5,21.314,1313,977,0,1329,987,0,18.868,18.753,255,255
5,21.314,1392,1101,0,1410,1093,0,19.698,17.677,255,255
5,21.243,279,547,0,299,546,0,20.025,19.736,255,255
5,21.243,743,801,0,746,781,0,20.224,18.637,255,255
5,21.243,758,1116,0,778,1113,0,20.224,18.243,255,255
5,21.142,31,321,0,42,305,0,19.416,18.417,255,255
5,21.142,42,305,0,52,288,0,19.723,19.198,255,255
5,21.142,439,727,0,449,744,0,19.723,15.774,255,255
5,21.142,839,672,0,850,656,0,19.416,17.196,255,255
5,21.142,1376,627,0,1393,637,0,19.723,17.919,255,255
5,21.142,1395,1043,0,1409,1056,0,19.105,17.975,255,255
5,21.142,1421,948,0,1436,936,0,19.209,20.007,255,255
5,21.142,1561,1193,0,1571,1176,0,19.723,17.367,255,255
5,21.071,12,316,0,31,321,0,19.647,19.662,255,255
5,21.071,1182,990,0,1201,995,0,19.647,17.544,255,255
5,21.071,339,360,0,344,341,0,19.647,17.978,255,255
5,20.971,1594,729,0,1608,743,0,19.799,18.017,255,255
5,20.899,842,785,0,860,778,0,19.313,20.029,255,255
5,20.828,919,1009,0,919,1029,0,20.000,17.020,255,255
5,20.728,1106,826,0,1119,813,0,18.385,17.503,255,255
5,20.728,323,307,0,332,290,0,19.235,18.292,255,255
5,20.728,557,673,0,574,680,0,18.385,17.541,255,255
5,20.728,793,1161,0,806,1148,0,18.385,17.371,255,255
5,20.728,1437,1068,0,1453,1058,0,18.868,17.273,255,255
5,20.657,250,848,0,254,829,0,19.416,18.312,255,255
5,20.657,625,1095,0,643,1090,0,18.682,18.229,255,255
5,20.657,915,890,0,919,909,0,19.416,17.754,255,255
5,20.657,900,1025,0,919,1029,0,19.416,19.068,255,255
5,20.556,896,1001,0,912,990,0,19.416,17.364,255,255
5,20.485,346,707,0,364,703,0,18.439,16.064,255,255
5,20.485,970,912,0,986,906,0,17.088,17.312,255,255
5,20.485,1128,634,0,1146,628,0,18.974,18.894,255,255
5,20.485,783,911,0,800,904,0,18.385,18.826,255,255
5,20.485,957,840,0,975,834,0,18.974,16.650,255,255
5,20.485,1491,980,0,1498,977,0,7.616,17.243,255,255
5,20.414,1071,745,0,1091,744,0,20.025,19.099,255,255
5,20.414,1308,884,0,1328,883,0,20.025,18.637,255,255
5,20.385,373,572,0,386,587,0,19.849,18.521,255,255
5,20.385,1404,642,0,1419,629,0,19.849,17.717,255,255
5,20.314,774,745,0,782,762,0,18.788,16.560,255,255
5,20.314,932,1031,0,949,1039,0,18.788,18.987,255,255
5,20.314,1225,1175,0,1242,1167,0,18.788,16.261,255,255
5,20.314,1679,932,0,1695,923,0,18.358,18.254,255,255
5,20.314,1705,1155,0,1707,1172,0,17.117,16.075,255,255
5,20.243,169,488,0,170,469,0,19.026,18.618,255,255
5,20.243,646,1067,0,649,1048,0,19.235,18.756,255,255
5,20.243,702,795,0,721,794,0,19.026,17.266,255,255
5,20.243,1433,683,0,1436,664,0,19.235,19.245,255,255
5,20.142,37,683,0,53,673,0,18.868,19.272,255,255
5,20.142,131,388,0,146,385,0,15.297,17.128,255,255
5,20.142,760,1058,0,773,1045,0,18.385,17.937,255,255
5,20.142,1228,1080,0,1240,1066,0,18.439,17.561,255,255
5,20.142,1438,928,0,1444,912,0,17.088,16.438,255,255
5,20.071,486,993,0,491,975,0,18.682,16.470,255,255
5,19.971,76,659,0,88,644,0,19.209,16.276,255,255
5,19.971,259,440,0,274,452,0,19.209,17.106,255,255
5,19.971,439,727,0,453,714,0,19.105,15.494,255,255
5,19.899,135,629,0,143,613,0,17.889,16.986,255,255
5,19.828,593,728,0,612,730,0,19.105,17.020,255,255
5,19.792,1154,926,0,1166,941,0,19.209,15.289,255,255
5,19.728,334,529,0,348,528,0,14.036,16.714,255,255
5,19.728,516,939,0,532,948,0,18.358,15.721,255,255
5,19.728,1104,798,0,1120,807,0,18.358,16.915,255,255
5,19.728,1436,936,0,1446,951,0,18.028,16.363,255,255
5,19.728,1558,688,0,1570,701,0,17.692,16.425,255,255
5,19.728,1674,1094,0,1690,1101,0,17.464,16.788,255,255
5,19.728,1752,928,0,1768,919,0,18.358,16.943,255,255
5,19.657,174,726,0,178,708,0,18.439,16.196,255,255
5,19.657,1025,805,0,1029,823,0,18.439,17.544,255,255
5,19.657,1284,978,0,1298,970,0,16.125,17.161,255,255
5,19.556,337,728,0,348,713,0,18.601,14.776,255,255
5,19.556,482,860,0,497,849,0,18.601,16.579,255,255
5,19.485,86,666,0,102,659,0,17.464,16.786,255,255
5,19.485,322,235,0,339,241,0,18.028,15.650,255,255
5,19.485,354,255,0,371,257,0,17.117,15.662,255,255
5,19.485,1758,1118,0,1775,1122,0,17.464,16.649,255,255
5,19.485,41,447,0,47,430,0,18.028,16.279,255,255
5,19.485,1186,1105,0,1188,1122,0,17.117,15.051,255,255
5,19.485,1250,629,0,1257,613,0,17.464,16.912,255,255
5,19.485,1256,870,0,1273,876,0,18.028,16.236,255,255
5,19.485,1571,1176,0,1573,1193,0,17.117,15.478,255,255
5,19.485,1696,1089,0,1698,1072,0,17.117,16.959,255,255
5,19.485,1715,1121,0,1721,1104,0,18.028,17.528,255,255
5,19.479,196,516,0,214,520,0,18.439,15.097,255,255
5,19.414,155,637,0,174,638,0,19.026,18.000,255,255
5,19.314,440,607,0,448,623,0,17.889,15.968,255,255
5,19.314,273,757,0,288,766,0,17.493,15.811,255,255
5,19.314,389,690,0,404,681,0,17.493,16.752,255,255
5,19.314,398,722,0,407,707,0,17.493,15.722,255,255
5,19.314,1421,1076,0,1437,1068,0,17.889,14.364,255,255
5,19.262,1289,1071,0,1306,1077,0,18.028,13.842,255,255
5,19.243,355,575,0,373,572,0,18.248,17.245,255,255
5,19.243,585,636,0,587,653,0,17.117,15.130,255,255
5,19.243,817,740,0,820,758,0,18.248,17.263,255,255
5,19.243,1359,1039,0,1377,1036,0,18.248,17.196,255,255
5,19.142,511,891,0,526,893,0,15.133,15.803,255,255
5,19.142,928,911,0,938,896,0,18.028,17.686,255,255
5,18.971,201,441,0,215,429,0,18.439,17.755,255,255
5,18.971,1674,1094,0,1686,1108,0,18.439,16.803,255,255
5,18.899,503,876,0,511,891,0,17.000,15.540,255,255
5,18.899,809,1024,0,822,1014,0,16.401,15.922,255,255
5,18.828,765,909,0,783,911,0,18.111,17.099,255,255
5,18.828,1116,555,0,1134,557,0,18.111,15.000,255,255
5,18.728,131,388,0,146,385,0,15.297,15.224,255,255
5,18.728,478,749,0,491,738,0,17.029,15.401,255,255
5,18.728,543,681,0,557,673,0,16.125,14.996,255,255
5,18.721,389,690,0,405,697,0,17.464,14.923,255,255
5,18.657,289,669,0,306,665,0,17.464,15.218,255,255
5,18.657,315,656,0,332,658,0,17.117,15.059,255,255
5,18.657,576,682,0,593,686,0,17.464,15.713,255,255
5,18.657,593,686,0,595,669,0,17.117,14.322,255,255
5,18.657,982,754,0,999,758,0,17.464,15.303,255,255
5,18.657,1695,579,0,1695,596,0,17.000,15.350,255,255
5,18.657,329,709,0,346,707,0,17.117,16.756,255,255
5,18.657,404,681,0,405,697,0,16.031,16.361,255,255
5,18.657,720,1104,0,737,1108,0,17.464,17.344,255,255
5,18.314,224,462,0,232,447,0,17.000,13.528,255,255
5,18.314,289,516,0,304,520,0,15.524,16.280,255,255
5,18.314,1179,1136,0,1188,1122,0,16.643,15.275,255,255
5,18.243,146,610,0,163,613,0,17.263,16.246,255,255
5,18.243,310,902,0,311,885,0,17.029,15.099,255,255
5,18.243,1047,954,0,1064,953,0,17.029,16.736,255,255
5,18.243,1612,656,0,1615,673,0,17.263,14.059,255,255
5,18.142,200,566,0,210,580,0,17.205,16.216,255,255
5,18.142,557,906,0,569,894,0,16.971,15.421,255,255
5,18.142,734,1128,0,745,1115,0,17.029,15.374,255,255
5,18.142,805,889,0,816,902,0,17.029,12.784,255,255
5,18.142,924,886,0,938,896,0,17.205,16.114,255,255
5,18.071,148,365,0,155,379,0,15.652,15.425,255,255
5,18.071,1077,838,0,1082,854,0,16.763,15.052,255,255
5,17.971,1579,610,0,1592,622,0,17.692,13.365,255,255
5,17.899,629,657,0,636,642,0,16.553,14.010,255,255
5,17.899,286,372,0,295,385,0,15.811,13.819,255,255
5,17.899,482,860,0,489,875,0,16.553,14.226,255,255
5,17.899,495,496,0,508,489,0,14.765,14.200,255,255
5,17.899,705,572,0,713,586,0,16.125,15.289,255,255
5,17.899,800,904,0,805,889,0,15.811,15.278,255,255
5,17.899,1116,1148,0,1119,1163,0,15.297,13.912,255,255
5,17.899,1298,970,0,1313,977,0,16.553,14.553,255,255
5,17.828,184,439,0,201,441,0,17.117,15.243,255,255
5,17.828,237,684,0,239,667,0,17.117,15.000,255,255
5,17.828,521,900,0,523,917,0,17.117,14.040,255,255
5,17.828,1162,1138,0,1179,1136,0,17.117,16.119,255,255
5,17.728,53,673,0,67,682,0,16.643,16.292,255,255
5,17.728,122,402,0,131,388,0,16.643,15.419,255,255
5,17.728,342,477,0,356,486,0,16.643,16.349,255,255
5,17.728,996,884,0,1005,898,0,16.643,14.731,255,255
5,17.728,1250,629,0,1261,641,0,16.279,13.634,255,255
5,17.728,1596,1160,0,1610,1169,0,16.643,14.801,255,255
5,17.657,800,904,0,816,902,0,16.125,14.263,255,255
5,17.657,1537,658,0,1541,642,0,16.492,14.196,255,255
5,17.657,1706,714,0,1722,710,0,16.492,16.007,255,255
5,17.657,497,849,0,501,865,0,16.492,14.947,255,255
5,17.657,617,769,0,621,753,0,16.492,15.972,255,255
5,17.556,491,726,0,502,713,0,17.029,15.336,255,255
5,17.485,336,263,0,342,248,0,16.155,14.584,255,255
5,17.485,425,601,0,440,607,0,16.155,14.623,255,255
5,17.485,501,1028,0,515,1027,0,14.036,14.760,255,255
5,17.485,576,715,0,589,723,0,15.264,14.549,255,255
5,17.485,674,1019,0,676,1008,0,11.180,15.767,255,255
5,17.485,1747,1139,0,1756,1149,0,13.454,13.631,255,255
5,17.414,371,663,0,372,680,0,17.029,14.000,255,255
5,17.314,170,401,0,179,390,0,14.213,14.126,255,255
5,17.314,353,832,0,367,824,0,16.125,14.075,255,255
5,17.314,483,498,0,495,496,0,12.166,12.691,255,255
5,17.314,730,833,0,744,825,0,16.125,15.503,255,255
5,17.314,982,892,0,996,884,0,16.125,15.272,255,255
5,17.314,1156,591,0,1164,577,0,16.125,15.109,255,255
5,17.314,1372,1050,0,1384,1040,0,15.620,15.276,255,255
5,17.314,1485,1019,0,1494,1006,0,15.811,13.371,255,255
5,17.314,1612,925,0,1626,919,0,15.232,12.568,255,255
5,17.243,111,686,0,112,670,0,16.031,14.079,255,255
5,17.243,522,642,0,525,626,0,16.279,14.040,255,255
5,17.243,743,801,0,746,817,0,16.279,15.136,255,255
5,17.243,899,1008,0,915,1005,0,16.279,14.263,255,255
5,17.243,1715,1128,0,1718,1144,0,16.279,14.099,255,255
5,17.142,960,920,0,970,933,0,16.401,13.191,255,255
5,17.142,1657,1019,0,1670,1009,0,16.401,13.801,255,255
5,17.071,883,957,0,898,952,0,15.811,13.896,255,255
5,17.071,339,241,0,344,232,0,10.296,13.334,255,255
5,17.071,1110,1118,0,1116,1132,0,15.232,14.088,255,255
5,16.899,79,680,0,86,666,0,15.652,15.694,255,255
5,16.899,181,389,0,193,394,0,13.000,13.271,255,255
5,16.899,244,739,0,251,725,0,15.652,14.826,255,255
5,16.899,327,369,0,339,360,0,15.000,14.378,255,255
5,16.899,481,814,0,488,828,0,15.652,14.196,255,255
5,16.899,1242,1167,0,1256,1174,0,15.652,12.908,255,255
5,16.899,1345,988,0,1358,980,0,15.264,14.647,255,255
5,16.899,1384,982,0,1392,995,0,15.264,12.947,255,255
5,16.899,1784,1027,0,1792,1014,0,15.264,14.337,255,255
5,16.728,75,676,0,84,665,0,14.213,12.520,255,255
5,16.728,1721,1104,0,1730,1091,0,15.811,12.501,255,255
5,16.657,209,460,0,224,462,0,15.133,13.397,255,255
5,16.657,375,466,0,390,464,0,15.133,13.880,255,255
5,16.657,525,626,0,540,630,0,15.524,14.583,255,255
5,16.657,634,704,0,638,689,0,15.524,14.233,255,255
5,16.657,1164,577,0,1168,562,0,15.524,13.291,255,255
5,16.657,1269,1156,0,1284,1152,0,15.524,14.900,255,255
5,16.657,1419,629,0,1423,614,0,15.524,13.303,255,255
