Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
19,89.184,1068,328,0,1085,264,0,66.219,82.726,255,255
19,80.870,1013,623,0,1086,616,0,73.335,74.668,255,255
19,78.042,1463,597,0,1476,668,0,72.180,72.118,255,255
19,77.527,1232,545,0,1299,545,0,67.000,69.408,255,255
19,76.397,861,311,0,913,360,0,71.449,70.436,255,255
19,74.770,628,292,0,690,320,0,68.029,69.418,255,255
19,74.255,1027,501,0,1085,530,0,64.846,67.504,255,255
19,72.770,1118,380,0,1162,364,0,46.819,66.403,255,255
19,72.692,1075,691,0,1088,756,0,66.287,64.556,255,255
19,71.870,277,516,0,341,527,0,64.938,64.687,255,255
19,71.113,620,374,0,647,431,0,63.071,66.120,255,255
19,70.941,499,215,0,560,237,0,64.846,65.599,255,255
19,66.971,580,535,0,642,535,0,62.000,60.620,255,255
19,65.698,378,519,0,433,524,0,55.227,58.441,255,255
19,64.527,878,652,0,932,666,0,55.785,59.359,255,255
19,63.355,684,488,0,725,451,0,55.227,56.905,255,255
19,63.326,1228,308,0,1271,350,0,60.108,58.298,255,255
19,62.284,1191,334,0,1212,315,0,28.320,56.036,255,255
19,61.971,1031,732,0,1035,675,0,57.140,56.586,255,255
19,61.113,1292,615,0,1323,598,0,35.355,58.168,255,255
19,60.870,1160,728,0,1170,676,0,52.953,53.264,255,255
19,59.213,621,250,0,674,255,0,53.235,52.428,255,255
19,58.598,743,208,0,787,209,0,44.011,54.010,255,255
19,57.627,1110,446,0,1116,497,0,51.352,53.044,255,255
19,56.841,666,168,0,708,135,0,53.413,50.472,255,255
19,56.284,878,656,0,917,683,0,47.434,53.002,255,255
19,55.899,727,264,0,780,269,0,53.235,51.392,255,255
19,55.627,971,461,0,971,461,0,0.000,50.851,255,255
19,55.012,817,372,0,857,340,0,51.225,52.026,255,255
19,53.770,999,474,0,1028,434,0,49.406,49.769,255,255
19,53.142,856,386,0,864,435,0,49.649,49.127,255,255
19,52.770,987,545,0,1022,512,0,48.104,49.306,255,255
19,51.770,973,384,0,1011,355,0,47.802,47.366,255,255
19,51.213,891,302,0,935,314,0,45.607,47.538,255,255
19,51.213,837,437,0,846,482,0,45.891,46.183,255,255
19,50.941,1266,654,0,1292,615,0,46.872,46.199,255,255
19,50.698,794,211,0,836,194,0,45.310,47.521,255,255
19,49.456,642,535,0,683,548,0,43.012,45.519,255,255
19,48.870,735,397,0,776,378,0,45.188,45.214,255,255
19,48.456,943,695,0,984,711,0,44.011,44.553,255,255
19,48.456,1089,526,0,1128,510,0,42.154,45.025,255,255
19,47.728,962,617,0,969,661,0,44.553,43.335,255,255
19,47.556,758,509,0,791,530,0,39.115,43.414,255,255
19,47.485,524,524,0,569,518,0,45.398,45.032,255,255
19,47.243,856,386,0,857,340,0,46.011,44.342,255,255
19,46.971,1307,594,0,1315,552,0,42.755,42.383,255,255
19,46.698,923,435,0,945,398,0,43.046,41.428,255,255
19,46.213,689,508,0,728,498,0,40.262,41.623,255,255
19,45.941,1337,599,0,1366,568,0,42.450,41.701,255,255
19,45.870,1282,583,0,1299,545,0,41.629,40.547,255,255
19,45.728,1169,546,0,1211,547,0,42.012,41.953,255,255
19,45.456,1132,572,0,1157,541,0,39.825,41.979,255,255
19,45.385,1068,328,0,1076,359,0,32.016,39.430,255,255
19,45.314,1011,665,0,1013,623,0,42.048,41.495,255,255
19,45.142,1397,593,0,1399,552,0,41.049,40.532,255,255
19,45.106,560,237,0,593,213,0,40.804,40.043,255,255
19,44.899,621,250,0,628,292,0,42.579,40.687,255,255
19,44.770,913,360,0,944,331,0,42.450,39.961,255,255
19,44.284,1031,732,0,1066,753,0,40.817,39.985,255,255
19,43.870,999,474,0,1027,501,0,38.897,39.690,255,255
19,43.177,913,360,0,945,386,0,41.231,37.823,255,255
19,43.042,985,998,0,1011,971,0,37.483,38.273,255,255
19,42.728,1154,307,0,1163,346,0,40.025,39.586,255,255
19,42.556,975,612,0,1013,623,0,39.560,39.316,255,255
19,41.728,1109,408,0,1110,446,0,38.013,36.334,255,255
19,41.385,847,265,0,860,301,0,38.275,35.481,255,255
19,41.213,747,192,0,782,201,0,36.139,37.267,255,255
19,40.314,341,527,0,378,519,0,37.855,37.034,255,255
19,40.113,776,378,0,802,351,0,37.483,35.307,255,255
19,40.042,1099,619,0,1124,644,0,35.355,36.761,255,255
19,39.799,1409,544,0,1409,544,0,0.000,35.142,255,255
19,39.042,609,236,0,627,205,0,35.847,35.998,255,255
19,38.728,794,211,0,821,226,0,30.887,35.530,255,255
19,38.627,1230,285,0,1247,254,0,35.355,35.335,255,255
19,38.627,1366,568,0,1383,599,0,35.355,34.373,255,255
19,38.385,1109,732,0,1123,700,0,34.928,34.255,255,255
19,38.385,817,509,0,835,497,0,21.633,34.583,255,255
19,38.375,621,250,0,651,232,0,34.986,31.923,255,255
19,38.213,821,226,0,836,194,0,35.341,34.119,255,255
19,38.142,988,701,0,992,667,0,34.234,34.932,255,255
19,38.142,1026,844,0,1027,811,0,33.015,32.346,255,255
19,37.799,1138,662,0,1170,676,0,34.928,33.349,255,255
19,37.728,490,527,0,524,524,0,34.132,32.565,255,255
19,37.284,858,205,0,870,202,0,12.369,33.598,255,255
19,37.142,857,495,0,863,472,0,23.770,32.705,255,255
19,35.385,1042,431,0,1065,417,0,26.926,32.197,255,255
19,35.314,725,451,0,733,483,0,32.985,31.971,255,255
19,35.213,644,207,0,669,224,0,30.232,28.899,255,255
19,34.728,589,377,0,620,374,0,31.145,30.777,255,255
19,34.728,606,188,0,613,157,0,31.780,30.179,255,255
19,34.657,1164,509,0,1168,476,0,33.242,31.257,255,255
19,34.556,1421,565,0,1434,587,0,25.554,30.347,255,255
19,34.556,1434,587,0,1463,597,0,30.676,30.342,255,255
19,34.314,1235,662,0,1266,654,0,32.016,31.521,255,255
19,34.284,708,135,0,730,111,0,32.558,31.239,255,255
19,34.213,839,520,0,857,495,0,30.806,31.241,255,255
19,33.971,1222,574,0,1232,545,0,30.676,32.865,255,255
19,33.799,1011,355,0,1038,342,0,29.967,29.798,255,255
19,33.556,1151,583,0,1168,560,0,28.601,28.838,255,255
19,33.556,441,526,0,468,515,0,29.155,30.004,255,255
19,33.314,560,237,0,560,267,0,30.000,30.175,255,255
19,32.728,1211,547,0,1222,574,0,29.155,27.090,255,255
19,32.556,728,498,0,754,505,0,26.926,28.571,255,255
19,32.556,1099,619,0,1110,591,0,30.083,31.257,255,255
19,32.485,623,298,0,629,328,0,30.594,29.297,255,255
19,32.213,1038,342,0,1064,345,0,26.173,29.121,255,255
19,31.971,572,240,0,599,252,0,29.547,27.627,255,255
19,31.627,635,203,0,655,182,0,29.000,27.457,255,255
19,31.627,1110,591,0,1132,572,0,29.069,27.349,255,255
19,31.627,1195,651,0,1207,662,0,16.279,28.553,255,255
19,31.385,658,187,0,666,168,0,20.616,26.417,255,255
19,31.385,1421,565,0,1434,587,0,25.554,27.336,255,255
19,31.213,242,516,0,265,521,0,23.537,27.641,255,255
19,30.657,857,340,0,861,311,0,29.275,28.330,255,255
19,30.627,807,259,0,827,279,0,28.284,25.319,255,255
19,30.414,955,350,0,956,380,0,30.017,28.099,255,255
19,30.385,593,213,0,606,188,0,28.178,26.807,255,255
19,30.314,943,668,0,943,695,0,27.000,26.577,255,255
19,30.213,593,213,0,609,236,0,28.018,27.123,255,255
19,30.142,644,207,0,651,232,0,25.962,27.707,255,255
19,30.035,917,683,0,941,696,0,27.295,25.246,255,255
19,29.971,971,461,0,984,485,0,27.295,25.411,255,255
19,29.799,575,266,0,599,252,0,27.785,25.180,255,255
19,29.728,1035,675,0,1060,685,0,26.926,26.314,255,255
19,29.627,1476,668,0,1496,687,0,27.586,25.628,255,255
19,29.485,1450,675,0,1476,668,0,26.926,27.443,255,255
19,29.243,617,346,0,620,374,0,28.160,26.297,255,255
19,28.899,943,668,0,969,661,0,26.926,26.240,255,255
19,28.899,694,268,0,720,267,0,26.019,26.520,255,255
19,28.828,683,520,0,683,548,0,28.000,25.099,255,255
19,28.799,773,549,0,791,530,0,26.173,23.675,255,255
19,28.728,985,835,0,1005,849,0,24.413,25.186,255,255
19,28.728,1011,665,0,1035,675,0,26.000,25.229,255,255
19,28.627,606,188,0,627,205,0,27.019,26.144,255,255
19,28.213,807,259,0,829,244,0,26.627,24.042,255,255
19,27.657,1209,664,0,1235,662,0,26.077,24.139,255,255
19,27.556,644,207,0,658,187,0,24.413,23.635,255,255
19,27.556,930,602,0,950,616,0,24.413,23.398,255,255
19,27.485,697,304,0,708,286,0,21.095,23.727,255,255
19,27.243,1157,541,0,1158,515,0,26.019,25.243,255,255
19,27.213,802,351,0,817,372,0,25.807,22.148,255,255
19,27.142,1282,583,0,1304,594,0,24.597,24.568,255,255
19,27.071,1133,512,0,1158,515,0,25.179,23.662,255,255
19,26.799,695,283,0,697,304,0,21.095,22.786,255,255
19,26.799,949,335,0,966,317,0,24.759,24.411,255,255
19,26.556,1226,492,0,1247,490,0,21.095,22.853,255,255
19,26.485,447,531,0,471,525,0,24.739,22.643,255,255
19,26.485,1068,414,0,1081,401,0,18.385,23.804,255,255
19,26.314,634,500,0,648,503,0,14.318,23.850,255,255
19,26.314,1160,453,0,1168,476,0,24.352,22.283,255,255
19,26.142,977,816,0,986,797,0,21.024,21.811,255,255
19,25.971,1292,615,0,1304,594,0,24.187,23.202,255,255
19,25.899,859,653,0,878,656,0,19.235,22.585,255,255
19,25.899,1023,373,0,1033,359,0,17.205,20.537,255,255
19,25.899,468,515,0,490,511,0,22.361,23.313,255,255
19,25.799,1076,359,0,1091,378,0,24.207,23.479,255,255
19,25.799,1172,322,0,1192,324,0,20.100,23.195,255,255
19,25.728,868,438,0,877,460,0,23.770,22.129,255,255
19,25.728,1111,386,0,1112,408,0,22.023,20.929,255,255
19,25.657,731,425,0,735,401,0,24.331,22.218,255,255
19,25.655,181,487,0,192,473,0,17.804,17.275,255,255
19,25.485,969,661,0,992,667,0,23.770,22.506,255,255
19,25.385,634,500,0,643,520,0,21.932,21.317,255,255
19,25.385,1063,547,0,1083,534,0,23.854,22.149,255,255
19,25.385,1157,304,0,1172,322,0,23.431,22.003,255,255
19,25.314,648,503,0,668,509,0,20.881,21.357,255,255
19,25.213,260,499,0,277,516,0,24.042,23.133,255,255
19,24.899,734,228,0,743,208,0,21.932,22.643,255,255
19,24.899,940,592,0,956,583,0,18.358,21.124,255,255
19,24.728,646,523,0,667,514,0,22.847,21.920,255,255
19,24.556,708,286,0,720,267,0,22.472,22.124,255,255
19,24.314,920,698,0,941,696,0,21.095,19.357,255,255
19,24.142,877,460,0,895,450,0,20.591,20.375,255,255
19,23.799,917,683,0,932,666,0,22.672,16.675,255,255
19,23.556,1132,572,0,1151,583,0,21.954,21.531,255,255
19,23.414,1011,971,0,1012,948,0,23.022,21.000,255,255
19,23.385,877,437,0,895,450,0,22.204,20.609,255,255
19,23.243,728,447,0,731,425,0,22.204,21.756,255,255
19,23.243,972,590,0,975,612,0,22.204,19.273,255,255
19,23.071,1005,849,0,1026,844,0,21.587,20.006,255,255
19,23.042,181,487,0,202,493,0,21.840,15.947,255,255
19,22.971,253,503,0,265,521,0,21.633,17.076,255,255
19,22.971,617,346,0,629,328,0,21.633,20.101,255,255
19,22.899,791,530,0,811,529,0,20.025,20.672,255,255
19,22.899,148,454,0,168,451,0,20.224,20.260,255,255
19,22.657,828,228,0,849,224,0,21.378,20.218,255,255
19,22.556,940,592,0,956,583,0,18.358,19.136,255,255
19,22.314,977,816,0,985,835,0,20.616,18.125,255,255
19,21.899,177,471,0,181,487,0,16.492,19.551,255,255
19,21.899,1068,414,0,1081,401,0,18.385,19.158,255,255
19,21.828,1211,547,0,1232,545,0,21.095,19.099,255,255
19,21.657,787,263,0,807,259,0,20.396,19.621,255,255
19,21.556,569,518,0,580,535,0,20.248,19.568,255,255
19,21.485,904,449,0,920,440,0,18.358,18.384,255,255
19,21.314,935,314,0,944,331,0,19.235,17.783,255,255
19,21.142,1367,561,0,1383,550,0,19.416,18.129,255,255
19,20.899,817,509,0,835,502,0,19.313,18.438,255,255
19,20.728,174,484,0,181,487,0,7.616,17.740,255,255
19,20.728,984,485,0,999,474,0,18.601,17.293,255,255
19,20.657,1118,696,0,1120,677,0,19.105,17.119,255,255
19,20.657,1299,545,0,1315,552,0,17.464,16.939,255,255
19,20.556,791,530,0,807,519,0,19.416,19.292,255,255
19,20.314,1061,702,0,1075,691,0,17.804,16.203,255,255
19,20.142,835,497,0,846,482,0,18.601,17.773,255,255
19,20.142,863,472,0,877,460,0,18.439,15.687,255,255
19,20.071,668,509,0,686,504,0,18.682,17.317,255,255
19,20.071,733,483,0,751,488,0,18.682,16.997,255,255
19,20.071,1088,396,0,1091,378,0,18.248,16.841,255,255
19,19.899,1033,359,0,1038,342,0,17.720,16.079,255,255
19,19.828,471,525,0,490,527,0,19.105,18.079,255,255
19,19.728,655,182,0,666,168,0,17.804,17.070,255,255
19,19.728,956,583,0,972,590,0,17.464,16.672,255,255
19,19.657,835,502,0,839,520,0,18.439,17.361,255,255
19,19.556,1064,345,0,1076,359,0,18.439,17.132,255,255
19,19.243,1162,364,0,1163,346,0,18.028,15.079,255,255
19,18.971,1182,674,0,1195,661,0,18.385,16.436,255,255
19,18.899,690,320,0,697,304,0,17.464,16.862,255,255
19,18.899,1212,315,0,1228,308,0,17.464,15.939,255,255
19,18.728,1163,346,0,1176,335,0,17.029,15.705,255,255
19,18.657,956,380,0,973,384,0,17.464,15.696,255,255
19,18.657,1064,345,0,1068,328,0,17.464,16.359,255,255
19,18.485,667,514,0,683,520,0,17.088,16.036,255,255
19,18.485,939,277,0,943,261,0,16.492,13.079,255,255
19,18.243,751,488,0,754,505,0,17.263,15.233,255,255
19,18.243,671,238,0,674,255,0,17.263,14.401,255,255
19,18.071,218,514,0,233,516,0,15.133,16.048,255,255
19,18.071,827,279,0,838,269,0,14.866,15.556,255,255
19,18.071,972,800,0,977,816,0,16.763,15.509,255,255
19,18.071,1156,743,0,1160,728,0,15.524,15.758,255,255
19,17.899,202,493,0,216,501,0,16.125,16.342,255,255
19,17.899,1226,492,0,1240,484,0,16.125,14.828,255,255
19,17.828,849,224,0,851,207,0,17.117,14.000,255,255
19,17.728,1129,676,0,1138,662,0,16.643,14.376,255,255
19,17.657,684,488,0,686,504,0,16.125,14.736,255,255
19,17.657,743,208,0,747,192,0,16.492,13.119,255,255
19,17.657,1307,594,0,1323,598,0,16.492,14.379,255,255
19,17.556,840,194,0,851,207,0,17.029,14.392,255,255
19,17.556,846,482,0,857,495,0,17.029,14.142,255,255
19,17.556,1123,700,0,1136,689,0,17.029,13.741,255,255
19,17.485,1150,730,0,1156,743,0,14.318,14.985,255,255
19,17.485,1060,685,0,1075,691,0,16.155,15.367,255,255
19,17.314,1144,295,0,1154,307,0,15.620,13.783,255,255
19,17.243,231,486,0,232,502,0,16.031,13.059,255,255
19,17.243,557,283,0,560,267,0,16.279,14.099,255,255
19,17.243,828,228,0,829,244,0,16.031,15.773,255,255
19,17.071,728,498,0,733,483,0,15.811,13.544,255,255
19,17.071,1496,687,0,1501,702,0,15.811,14.525,255,255
19,16.899,879,196,0,893,203,0,15.652,14.587,255,255
19,16.899,1028,434,0,1042,431,0,14.318,11.977,255,255
19,16.828,490,511,0,490,527,0,16.000,14.414,255,255
19,16.828,1383,550,0,1399,552,0,16.125,14.020,255,255
19,16.657,743,185,0,747,170,0,15.524,14.940,255,255
19,16.485,1129,676,0,1136,689,0,14.765,12.220,255,255
19,16.485,829,244,0,836,257,0,14.765,13.186,255,255
19,16.485,1149,292,0,1157,304,0,14.422,14.457,255,255
19,16.485,1383,599,0,1397,593,0,15.232,12.481,255,255
19,16.314,815,512,0,824,524,0,15.000,11.864,255,255
19,16.314,148,454,0,159,464,0,14.866,13.928,255,255
19,16.314,846,482,0,857,472,0,14.866,12.026,255,255
19,16.243,1176,335,0,1191,334,0,15.033,14.176,255,255
19,16.243,917,683,0,920,698,0,15.297,14.243,255,255
19,15.828,651,232,0,666,232,0,15.000,13.040,255,255
19,15.728,1091,378,0,1103,387,0,15.000,13.674,255,255
19,15.657,850,437,0,864,435,0,14.142,13.379,255,255
19,15.657,173,462,0,184,467,0,12.083,12.318,255,255
19,15.485,1172,322,0,1176,335,0,13.601,11.544,255,255
19,15.485,871,297,0,883,298,0,12.042,10.175,255,255
19,15.414,560,267,0,575,266,0,15.033,12.099,255,255
19,15.314,1011,355,0,1023,363,0,14.422,12.794,255,255
19,15.243,212,484,0,226,483,0,14.036,13.235,255,255
19,15.243,972,800,0,986,797,0,14.318,13.245,255,255
19,15.071,811,529,0,824,524,0,13.928,12.844,255,255
19,15.071,683,520,0,689,508,0,13.416,11.510,255,255
19,15.071,962,617,0,975,612,0,13.928,13.162,255,255
19,14.899,836,257,0,847,265,0,13.601,12.010,255,255
19,14.828,1088,396,0,1102,398,0,14.142,13.144,255,255
19,14.828,1228,308,0,1230,294,0,14.142,13.262,255,255
19,14.728,260,499,0,270,489,0,14.142,11.387,255,255
19,14.728,601,253,0,610,242,0,14.213,12.560,255,255
19,14.657,265,521,0,277,516,0,13.000,12.373,255,255
19,14.657,1417,552,0,1421,565,0,13.601,12.754,255,255
19,14.485,168,472,0,174,484,0,13.416,12.605,255,255
19,14.414,1168,560,0,1169,546,0,14.036,12.040,255,255
19,14.414,1323,598,0,1337,599,0,14.036,13.243,255,255
19,14.314,610,242,0,621,250,0,13.601,12.000,255,255
19,14.243,695,283,0,708,286,0,13.342,12.262,255,255
19,14.243,1086,616,0,1099,619,0,13.342,12.233,255,255
19,14.142,930,602,0,940,592,0,14.142,12.728,255,255
19,14.071,1157,541,0,1169,546,0,13.000,12.362,255,255
19,14.071,1180,640,0,1192,645,0,13.000,9.263,255,255
19,14.071,825,582,0,831,593,0,12.530,11.257,255,255
19,14.071,1121,500,0,1128,510,0,12.207,12.756,255,255
19,13.828,780,269,0,782,282,0,13.153,11.000,255,255
19,13.728,571,545,0,580,535,0,13.454,10.899,255,255
19,13.657,824,524,0,836,528,0,12.649,11.263,255,255
19,13.657,1056,697,0,1060,685,0,12.649,9.020,255,255
19,13.657,642,535,0,646,523,0,12.649,11.504,255,255
19,13.576,837,437,0,850,437,0,13.000,8.000,255,255
19,13.485,684,261,0,694,268,0,12.207,10.615,255,255
19,13.485,945,386,0,956,380,0,12.530,9.914,255,255
19,13.314,207,476,0,208,485,0,9.055,10.261,255,255
19,13.314,859,653,0,868,644,0,12.728,9.692,255,255
19,13.314,868,644,0,878,652,0,12.806,11.342,255,255
19,13.314,1192,324,0,1201,315,0,12.728,8.960,255,255
19,13.243,858,205,0,870,202,0,12.369,10.677,255,255
19,13.243,1195,661,0,1207,662,0,12.042,10.637,255,255
19,13.243,949,335,0,952,347,0,12.369,10.261,255,255
19,13.071,228,505,0,233,516,0,12.083,11.583,255,255
19,13.071,1022,512,0,1027,501,0,12.083,9.900,255,255
19,13.071,1115,508,0,1116,497,0,11.045,10.900,255,255
19,13.071,1133,651,0,1138,662,0,12.083,9.505,255,255
19,12.899,1102,398,0,1109,408,0,12.207,10.464,255,255
19,12.828,643,508,0,643,520,0,12.000,9.000,255,255
19,12.828,836,257,0,838,269,0,12.166,10.097,255,255
19,12.828,1170,676,0,1182,674,0,12.166,11.243,255,255
19,12.657,838,269,0,847,265,0,9.849,9.117,255,255
19,12.657,860,301,0,871,297,0,11.705,11.265,255,255
19,12.485,218,514,0,224,504,0,11.662,9.969,255,255
19,12.485,674,255,0,684,261,0,11.662,9.180,255,255
19,12.414,242,516,0,243,504,0,12.042,10.040,255,255
19,12.414,950,616,0,962,617,0,12.042,11.020,255,255
19,12.414,992,667,0,1004,668,0,12.042,9.000,255,255
19,12.314,159,464,0,168,472,0,12.042,9.632,255,255
19,12.314,634,500,0,643,508,0,12.042,8.679,255,255
19,12.243,1087,767,0,1088,756,0,11.045,8.637,255,255
19,12.071,730,387,0,735,397,0,11.180,8.957,255,255
19,12.000,945,386,0,945,398,0,12.000,9.000,255,255
19,12.000,1151,583,0,1151,595,0,12.000,10.000,255,255
19,11.899,159,464,0,168,457,0,11.402,9.499,255,255
19,11.899,1124,644,0,1133,651,0,11.402,9.384,255,255
19,11.828,232,502,0,243,504,0,11.180,10.020,255,255
19,11.828,932,666,0,943,668,0,11.180,10.020,255,255
19,11.657,807,519,0,811,529,0,10.770,8.097,255,255
19,11.657,984,711,0,988,701,0,10.770,7.677,255,255
19,11.657,1023,363,0,1033,359,0,10.770,9.431,255,255
19,11.485,807,519,0,815,512,0,10.630,8.735,255,255
19,11.485,870,202,0,879,196,0,10.817,8.051,255,255
19,11.414,693,279,0,694,268,0,11.045,9.000,255,255
19,11.414,1102,398,0,1103,387,0,11.045,10.000,255,255
19,11.243,243,504,0,253,503,0,10.050,9.090,255,255
19,11.243,468,515,0,471,525,0,10.440,8.117,255,255
19,11.243,860,301,0,861,311,0,10.050,9.677,255,255
19,11.243,1407,549,0,1417,552,0,10.440,8.969,255,255
19,11.071,1266,654,0,1271,663,0,10.296,8.411,255,255
19,10.828,1195,651,0,1195,661,0,10.000,8.000,255,255
19,10.828,1150,730,0,1160,728,0,10.198,9.282,255,255
19,10.657,635,203,0,644,207,0,9.849,8.754,255,255
19,10.485,184,467,0,192,473,0,10.000,7.316,255,255
19,10.485,202,493,0,208,485,0,10.000,8.545,255,255
19,10.485,1115,508,0,1121,500,0,10.000,8.465,255,255
19,10.414,1191,334,0,1192,324,0,10.050,8.000,255,255
19,10.243,608,343,0,617,346,0,9.487,8.136,255,255
19,10.071,782,201,0,787,209,0,9.434,7.696,255,255
19,10.071,1240,484,0,1247,490,0,9.220,5.512,255,255
19,10.071,1276,590,0,1282,583,0,9.220,7.037,255,255
19,10.000,1023,363,0,1023,373,0,10.000,8.000,255,255
19,9.828,233,516,0,242,516,0,9.000,7.020,255,255
19,9.828,1230,285,0,1230,294,0,9.000,8.020,255,255
19,9.657,883,298,0,891,302,0,8.944,6.128,255,255
19,9.657,964,309,0,966,317,0,8.246,6.097,255,255
19,9.657,1081,401,0,1088,396,0,8.602,6.288,255,255
19,9.485,780,269,0,787,263,0,9.220,6.561,255,255
19,9.485,1111,386,0,1118,380,0,9.220,6.937,255,255
19,9.414,868,438,0,877,437,0,9.055,6.000,255,255
19,9.414,895,450,0,904,449,0,9.055,7.000,255,255
19,9.414,1120,677,0,1129,676,0,9.055,7.637,255,255
19,9.414,1201,315,0,1210,314,0,9.055,7.000,255,255
19,9.243,216,501,0,224,504,0,8.544,6.097,255,255
19,9.243,666,232,0,669,224,0,8.544,6.243,255,255
19,9.243,836,528,0,840,535,0,8.062,5.105,255,255
19,9.243,836,528,0,839,520,0,8.544,6.637,255,255
19,9.071,1158,515,0,1164,509,0,8.485,6.657,255,255
19,8.828,433,524,0,441,526,0,8.246,7.059,255,255
19,8.828,627,205,0,635,203,0,8.246,6.128,255,255
19,8.828,720,267,0,727,264,0,7.616,6.280,255,255
19,8.657,177,471,0,184,467,0,8.062,5.694,255,255
19,8.657,253,503,0,260,499,0,8.062,6.315,255,255
19,8.657,441,526,0,447,531,0,7.810,6.115,255,255
19,8.657,623,298,0,628,292,0,7.810,4.704,255,255
19,8.657,743,185,0,747,192,0,8.062,5.108,255,255
19,8.414,1103,387,0,1111,386,0,8.062,6.000,255,255
19,8.243,1004,668,0,1011,665,0,7.616,6.657,255,255
19,8.243,174,484,0,181,487,0,7.616,6.274,255,255
19,8.071,666,232,0,671,238,0,7.810,5.851,255,255
19,8.071,776,287,0,782,282,0,7.810,4.243,255,255
19,7.828,787,209,0,794,211,0,7.280,5.020,255,255
19,7.828,821,226,0,828,228,0,7.280,6.020,255,255
19,7.828,851,207,0,858,205,0,7.280,6.637,255,255
19,7.657,560,237,0,566,241,0,7.211,2.828,255,255
19,7.657,643,508,0,648,503,0,7.071,5.243,255,255
19,7.657,1056,697,0,1061,702,0,7.071,4.570,255,255
19,7.414,1366,568,0,1367,561,0,7.071,5.000,255,255
19,7.243,964,309,0,970,312,0,6.708,5.338,255,255
19,7.243,1192,645,0,1195,651,0,6.708,5.162,255,255
