Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,32.899,1075,324,0,1075,353,0,29.000,27.833,255,255
1,32.870,727,184,0,750,163,0,31.145,30.380,255,255
1,32.799,518,290,0,532,263,0,30.414,27.759,255,255
1,32.799,631,236,0,647,261,0,29.682,29.504,255,255
1,32.799,1105,628,0,1119,601,0,30.414,29.722,255,255
1,32.799,1199,37,0,1224,21,0,29.682,28.028,255,255
1,32.728,699,539,0,702,510,0,29.155,31.205,255,255
1,32.728,1566,676,0,1593,687,0,29.155,28.903,255,255
1,32.698,286,627,0,307,651,0,31.890,31.560,255,255
1,32.627,205,515,0,222,540,0,30.232,28.555,255,255
1,32.627,942,805,0,962,827,0,29.732,28.178,255,255
1,32.627,951,1030,0,967,1056,0,30.529,29.097,255,255
1,32.627,1084,860,0,1103,837,0,29.833,29.684,255,255
1,32.627,1336,865,0,1362,851,0,29.530,30.247,255,255
1,32.627,1398,949,0,1422,967,0,30.000,29.190,255,255
1,32.556,1287,1151,0,1299,1124,0,29.547,28.592,255,255
1,32.485,981,799,0,1011,805,0,30.594,28.715,255,255
1,32.456,1271,226,0,1290,202,0,30.610,26.310,255,255
1,32.385,647,795,0,674,800,0,27.459,29.327,255,255
1,32.385,783,1092,0,797,1066,0,29.530,27.622,255,255
1,32.385,833,499,0,847,525,0,29.530,27.926,255,255
1,32.314,570,699,0,599,707,0,30.083,28.716,255,255
1,32.213,572,772,0,597,756,0,29.682,28.964,255,255
1,32.142,534,513,0,539,486,0,27.459,27.212,255,255
1,32.142,1480,601,0,1508,591,0,29.732,28.672,255,255
1,32.042,210,862,0,227,887,0,30.232,28.604,255,255
1,31.971,204,761,0,231,773,0,29.547,29.123,255,255
1,31.971,547,172,0,559,199,0,29.547,27.598,255,255
1,31.899,731,916,0,734,887,0,29.155,28.981,255,255
1,31.899,785,1107,0,814,1114,0,29.833,29.770,255,255
1,31.870,178,463,0,197,487,0,30.610,27.637,255,255
1,31.799,540,724,0,566,710,0,29.530,28.570,255,255
1,31.627,556,367,0,573,343,0,29.411,28.499,255,255
1,31.556,688,130,0,707,111,0,26.870,27.558,255,255
1,31.414,445,790,0,446,821,0,31.016,28.099,255,255
1,31.314,474,324,0,482,352,0,29.120,28.744,255,255
1,31.243,503,555,0,533,558,0,30.150,28.099,255,255
1,31.213,514,812,0,529,789,0,27.459,28.163,255,255
1,31.213,802,1000,0,827,1003,0,25.179,27.815,255,255
1,31.213,811,1053,0,832,1072,0,28.320,28.847,255,255
1,31.142,603,563,0,621,544,0,26.173,27.579,255,255
1,31.142,897,852,0,924,860,0,28.160,29.393,255,255
1,31.042,261,694,0,278,716,0,27.803,26.821,255,255
1,31.042,1108,1118,0,1129,1098,0,29.000,26.866,255,255
1,30.971,167,864,0,178,887,0,25.495,24.746,255,255
1,30.971,451,475,0,465,451,0,27.785,28.174,255,255
1,30.971,1058,848,0,1084,860,0,28.636,27.483,255,255
1,30.971,1325,911,0,1350,918,0,25.962,28.216,255,255
1,30.728,869,1053,0,896,1054,0,27.019,27.437,255,255
1,30.657,1588,451,0,1592,422,0,29.275,27.734,255,255
1,30.627,786,332,0,808,350,0,28.425,27.233,255,255
1,30.627,1075,496,0,1091,472,0,28.844,26.894,255,255
1,30.556,278,693,0,299,677,0,26.401,27.236,255,255
1,30.556,783,1023,0,794,997,0,28.231,28.545,255,255
1,30.385,427,752,0,441,776,0,27.785,24.968,255,255
1,30.385,778,720,0,798,738,0,26.907,26.631,255,255
1,30.385,792,651,0,816,637,0,27.785,26.190,255,255
1,30.314,1112,380,0,1139,388,0,28.160,26.673,255,255
1,30.314,366,561,0,393,569,0,28.160,27.532,255,255
1,30.304,953,737,0,966,761,0,27.295,24.910,255,255
1,30.213,1109,337,0,1129,318,0,27.586,26.361,255,255
1,30.213,1139,388,0,1160,370,0,27.659,26.967,255,255
1,30.213,1182,355,0,1198,332,0,28.018,24.744,255,255
1,30.142,339,527,0,345,553,0,26.683,26.472,255,255
1,30.142,843,760,0,849,734,0,26.683,25.391,255,255
1,30.142,599,828,0,625,824,0,26.306,28.264,255,255
1,30.142,939,840,0,962,827,0,26.420,27.795,255,255
1,30.142,1547,807,0,1573,799,0,27.203,26.724,255,255
1,30.071,178,768,0,204,761,0,26.926,26.346,255,255
1,30.042,360,671,0,381,690,0,28.320,26.364,255,255
1,30.042,551,753,0,572,772,0,28.320,26.213,255,255
1,30.042,740,496,0,759,475,0,28.320,27.585,255,255
1,29.971,180,527,0,205,515,0,27.731,26.658,255,255
1,29.971,626,766,0,640,789,0,26.926,25.288,255,255
1,29.799,1750,641,0,1773,652,0,25.495,24.878,255,255
1,29.799,906,680,0,921,657,0,27.459,24.719,255,255
1,29.799,935,597,0,959,611,0,27.785,27.736,255,255
1,29.728,479,806,0,505,815,0,27.514,26.465,255,255
1,29.728,1011,805,0,1020,779,0,27.514,27.525,255,255
1,29.728,1393,843,0,1419,834,0,27.514,26.371,255,255
1,29.657,325,452,0,326,479,0,27.019,25.342,255,255
1,29.627,614,246,0,637,262,0,28.018,27.093,255,255
1,29.556,335,660,0,360,671,0,27.313,27.764,255,255
1,29.556,428,521,0,442,499,0,26.077,27.159,255,255
1,29.556,1092,776,0,1108,756,0,25.612,26.477,255,255
1,29.485,623,1051,0,625,1024,0,27.074,26.575,255,255
1,29.385,490,531,0,503,555,0,27.295,25.119,255,255
1,29.385,657,414,0,672,392,0,26.627,26.551,255,255
1,29.243,951,1030,0,954,1002,0,28.160,26.310,255,255
1,29.213,104,748,0,127,733,0,27.459,26.953,255,255
1,29.213,1190,624,0,1213,639,0,27.459,24.283,255,255
1,29.162,802,1000,0,821,1014,0,23.601,25.749,255,255
1,29.142,83,823,0,108,833,0,26.926,26.147,255,255
1,29.142,806,696,0,831,686,0,26.926,26.011,255,255
1,29.142,811,1053,0,823,1030,0,25.942,26.406,255,255
1,29.142,879,959,0,902,969,0,25.080,25.970,255,255
1,29.142,1738,529,0,1762,534,0,24.515,26.561,255,255
1,29.042,535,960,0,552,982,0,27.803,26.095,255,255
1,29.042,768,1008,0,785,986,0,27.803,25.491,255,255
1,28.971,127,733,0,151,741,0,25.298,25.729,255,255
1,28.971,151,741,0,163,765,0,26.833,24.861,255,255
1,28.971,602,1121,0,621,1104,0,25.495,24.032,255,255
1,28.971,622,1077,0,646,1065,0,26.833,25.945,255,255
1,28.971,796,465,0,817,450,0,25.807,25.647,255,255
1,28.971,1700,619,0,1719,602,0,25.495,24.422,255,255
1,28.899,271,521,0,289,532,0,21.095,25.342,255,255
1,28.899,877,466,0,878,440,0,26.019,26.270,255,255
1,28.899,1089,292,0,1097,317,0,26.249,23.862,255,255
1,28.899,1433,995,0,1459,988,0,26.926,24.788,255,255
1,28.899,673,439,0,680,413,0,26.926,25.673,255,255
1,28.828,158,466,0,160,494,0,28.071,26.020,255,255
1,28.799,433,661,0,456,675,0,26.926,26.011,255,255
1,28.799,778,674,0,792,651,0,26.926,24.435,255,255
1,28.799,1056,632,0,1068,655,0,25.942,27.371,255,255
1,28.728,1230,988,0,1237,963,0,25.962,25.846,255,255
1,28.657,783,281,0,809,276,0,26.476,25.989,255,255
1,28.657,1325,616,0,1352,614,0,27.074,25.841,255,255
1,28.627,590,170,0,606,192,0,27.203,24.004,255,255
1,28.627,1334,896,0,1350,918,0,27.203,25.911,255,255
1,28.556,1735,469,0,1747,448,0,24.187,25.118,255,255
1,28.485,1029,72,0,1055,66,0,26.683,24.621,255,255
1,28.485,1062,681,0,1068,655,0,26.683,24.517,255,255
1,28.414,591,512,0,619,513,0,28.018,27.020,255,255
1,28.385,353,845,0,375,859,0,26.077,23.468,255,255
1,28.385,1762,447,0,1782,459,0,23.324,25.549,255,255
1,28.314,507,421,0,532,419,0,25.080,24.040,255,255
1,28.314,583,537,0,591,512,0,26.249,24.617,255,255
1,28.314,1063,345,0,1075,324,0,24.187,25.784,255,255
1,28.243,561,509,0,564,536,0,27.166,24.097,255,255
1,28.243,621,1104,0,622,1077,0,27.019,25.020,255,255
1,28.213,1236,255,0,1257,239,0,26.401,24.884,255,255
1,28.142,1362,851,0,1386,841,0,26.000,25.047,255,255
1,28.071,650,936,0,669,924,0,22.472,24.756,255,255
1,28.071,1015,403,0,1017,428,0,25.080,25.354,255,255
1,27.971,429,839,0,446,821,0,24.759,23.059,255,255
1,27.971,869,1053,0,877,1030,0,24.352,25.536,255,255
1,27.971,1011,805,0,1033,818,0,25.554,25.640,255,255
1,27.971,1094,657,0,1106,634,0,25.942,23.575,255,255
1,27.899,503,673,0,511,649,0,25.298,25.635,255,255
1,27.899,856,934,0,870,916,0,22.804,24.356,255,255
1,27.870,428,521,0,447,541,0,27.586,26.202,255,255
1,27.828,619,513,0,619,540,0,27.000,25.000,255,255
1,27.799,38,798,0,54,818,0,25.612,25.775,255,255
1,27.799,211,907,0,227,887,0,25.612,23.757,255,255
1,27.728,442,499,0,451,475,0,25.632,22.641,255,255
1,27.728,834,449,0,853,463,0,23.601,25.798,255,255
1,27.728,322,480,0,323,504,0,24.021,24.028,255,255
1,27.728,899,704,0,906,680,0,25.000,25.235,255,255
1,27.728,901,145,0,916,127,0,23.431,23.784,255,255
1,27.657,657,414,0,661,440,0,26.306,24.136,255,255
1,27.627,301,674,0,322,690,0,26.401,24.199,255,255
1,27.556,1580,647,0,1590,663,0,18.868,22.824,255,255
1,27.485,269,400,0,275,379,0,21.840,23.610,255,255
1,27.485,459,680,0,484,686,0,25.710,23.737,255,255
1,27.485,1039,397,0,1045,422,0,25.710,25.187,255,255
1,27.385,870,364,0,891,378,0,25.239,23.337,255,255
1,27.385,950,521,0,963,499,0,25.554,26.065,255,255
1,27.314,1356,612,0,1380,616,0,24.331,23.873,255,255
1,27.243,1136,414,0,1139,388,0,26.173,24.178,255,255
1,27.213,288,729,0,308,713,0,25.612,23.985,255,255
1,27.213,792,988,0,808,968,0,25.612,24.051,255,255
1,27.142,975,712,0,990,696,0,21.932,22.990,255,255
1,27.142,168,452,0,191,444,0,24.352,24.297,255,255
1,27.142,902,969,0,910,946,0,24.352,25.331,255,255
1,27.071,723,835,0,748,836,0,25.020,24.553,255,255
1,27.071,1015,403,0,1039,397,0,24.739,25.201,255,255
1,26.971,924,860,0,932,880,0,21.541,24.359,255,255
1,26.971,1070,811,0,1091,802,0,22.847,23.260,255,255
1,26.899,816,637,0,840,636,0,24.021,22.668,255,255
1,26.828,1103,837,0,1105,811,0,26.077,24.637,255,255
1,26.728,624,484,0,625,507,0,23.022,22.153,255,255
1,26.728,1035,738,0,1044,715,0,24.698,23.519,255,255
1,26.728,155,796,0,178,787,0,24.698,23.099,255,255
1,26.657,967,1065,0,969,1090,0,25.080,24.344,255,255
1,26.627,1056,632,0,1075,615,0,25.495,24.276,255,255
1,26.556,54,818,0,76,807,0,24.597,24.391,255,255
1,26.556,650,936,0,669,950,0,23.601,22.743,255,255
1,26.556,941,500,0,963,499,0,22.023,24.345,255,255
1,26.556,1054,484,0,1075,496,0,24.187,23.774,255,255
1,26.485,532,419,0,556,413,0,24.739,23.969,255,255
1,26.485,909,504,0,933,510,0,24.739,25.066,255,255
1,26.385,127,733,0,141,713,0,24.413,22.406,255,255
1,26.385,891,661,0,906,680,0,24.207,22.752,255,255
1,26.314,665,136,0,688,130,0,23.770,23.296,255,255
1,26.314,740,1116,0,744,1093,0,23.345,24.531,255,255
1,26.213,924,860,0,939,840,0,25.000,24.396,255,255
1,26.213,996,419,0,1015,403,0,24.839,23.353,255,255
1,26.213,1061,407,0,1080,393,0,23.601,22.554,255,255
1,26.142,1103,412,0,1125,422,0,24.166,22.615,255,255
1,26.142,1286,871,0,1307,864,0,22.136,21.885,255,255
1,26.142,530,984,0,552,982,0,22.091,22.481,255,255
1,26.142,1069,462,0,1091,472,0,24.166,24.014,255,255
1,26.071,31,722,0,32,698,0,24.021,22.667,255,255
1,26.042,446,434,0,465,451,0,25.495,23.888,255,255
1,25.971,784,99,0,803,113,0,23.601,22.372,255,255
1,25.971,1135,132,0,1156,144,0,24.187,20.732,255,255
1,25.899,69,784,0,76,807,0,24.042,20.836,255,255
1,25.899,907,923,0,910,946,0,23.195,21.950,255,255
1,25.899,949,469,0,952,450,0,19.235,23.029,255,255
1,25.899,695,63,0,702,40,0,24.042,23.237,255,255
1,25.899,1621,926,0,1638,939,0,21.401,20.762,255,255
1,25.799,1594,421,0,1612,405,0,24.083,23.721,255,255
1,25.728,1389,320,0,1398,298,0,23.770,21.888,255,255
1,25.728,330,505,0,339,527,0,23.770,22.678,255,255
1,25.728,446,821,0,455,843,0,23.770,23.079,255,255
1,25.728,650,460,0,661,440,0,22.825,22.380,255,255
1,25.728,1093,67,0,1102,89,0,23.770,20.215,255,255
1,25.657,1577,476,0,1579,452,0,24.083,22.716,255,255
1,25.556,265,737,0,278,718,0,23.022,21.449,255,255
1,25.556,407,544,0,419,524,0,23.324,22.384,255,255
1,25.556,641,506,0,662,517,0,23.707,22.088,255,255
1,25.556,950,521,0,969,534,0,23.022,21.925,255,255
1,25.556,1241,991,0,1256,974,0,22.672,21.939,255,255
1,25.485,301,674,0,307,651,0,23.770,22.442,255,255
1,25.385,465,551,0,478,531,0,23.854,23.047,255,255
1,25.385,1389,320,0,1409,331,0,22.825,21.726,255,255
1,25.314,275,789,0,282,768,0,22.136,21.834,255,255
1,25.314,842,1022,0,851,1001,0,22.847,22.244,255,255
1,25.243,283,700,0,306,696,0,23.345,23.263,255,255
1,25.243,849,734,0,872,730,0,23.345,23.273,255,255
1,25.243,853,463,0,877,466,0,24.187,22.099,255,255
1,25.243,1030,487,0,1054,484,0,24.187,22.853,255,255
1,25.142,336,756,0,337,776,0,20.025,21.129,255,255
1,25.142,1075,353,0,1085,374,0,23.259,22.833,255,255
1,25.142,1159,732,0,1176,718,0,22.023,20.312,255,255
1,25.071,1089,865,0,1112,860,0,23.537,23.583,255,255
1,25.042,740,1116,0,758,1133,0,24.759,23.374,255,255
1,24.971,533,649,0,553,661,0,23.324,20.718,255,255
1,24.971,536,517,0,556,505,0,23.324,22.206,255,255
1,24.971,638,281,0,658,293,0,23.324,22.964,255,255
1,24.971,638,281,0,658,285,0,20.396,22.387,255,255
1,24.971,915,609,0,935,597,0,23.324,22.746,255,255
1,24.971,1097,317,0,1109,337,0,23.324,21.637,255,255
1,24.971,1160,370,0,1176,354,0,22.627,21.179,255,255
1,24.899,270,767,0,275,789,0,22.561,21.145,255,255
1,24.899,618,674,0,626,653,0,22.472,22.426,255,255
1,24.899,672,392,0,680,413,0,22.472,21.530,255,255
1,24.899,832,414,0,854,421,0,23.087,23.453,255,255
1,24.899,1303,609,0,1325,616,0,23.087,21.187,255,255
1,24.799,647,261,0,661,280,0,23.601,21.866,255,255
1,24.799,665,488,0,679,507,0,23.601,22.517,255,255
1,24.799,670,1023,0,689,1009,0,23.601,18.482,255,255
1,24.728,393,881,0,414,890,0,22.847,22.359,255,255
1,24.728,508,794,0,529,789,0,21.587,22.182,255,255
1,24.728,830,994,0,851,1001,0,22.136,21.861,255,255
1,24.728,234,534,0,251,521,0,21.401,22.605,255,255
1,24.728,657,998,0,678,989,0,22.847,20.466,255,255
1,24.728,1033,609,0,1042,630,0,22.847,23.463,255,255
1,24.728,1065,595,0,1075,615,0,22.361,22.857,255,255
1,24.728,1075,496,0,1096,505,0,22.847,20.630,255,255
1,24.657,669,924,0,673,947,0,23.345,21.890,255,255
1,24.627,158,602,0,174,584,0,24.083,22.360,255,255
1,24.556,13,759,0,14,739,0,20.025,20.350,255,255
1,24.556,248,541,0,251,521,0,20.224,22.391,255,255
1,24.556,336,756,0,337,776,0,20.025,21.428,255,255
1,24.556,745,743,0,761,728,0,21.932,21.398,255,255
1,24.485,898,482,0,904,504,0,22.804,19.362,255,255
1,24.485,330,505,0,334,483,0,22.361,20.861,255,255
1,24.485,1225,1035,0,1231,1013,0,22.804,21.434,255,255
1,24.414,205,515,0,206,491,0,24.021,21.000,255,255
1,24.385,586,960,0,599,979,0,23.022,20.626,255,255
1,24.385,1027,973,0,1044,958,0,22.672,21.137,255,255
1,24.385,1719,485,0,1735,469,0,22.627,19.870,255,255
1,24.314,120,690,0,128,669,0,22.472,20.192,255,255
1,24.314,643,710,0,645,689,0,21.095,19.787,255,255
1,24.314,644,480,0,665,488,0,22.472,23.128,255,255
1,24.314,1361,1136,0,1382,1144,0,22.472,21.477,255,255
1,24.213,219,749,0,235,766,0,23.345,21.368,255,255
1,24.213,323,692,0,341,707,0,23.431,21.933,255,255
1,24.213,1102,585,0,1119,601,0,23.345,21.543,255,255
1,24.142,614,981,0,624,995,0,17.205,18.912,255,255
1,24.142,758,664,0,778,674,0,22.361,21.763,255,255
1,24.142,1569,432,0,1579,452,0,22.361,21.716,255,255
1,24.071,9,719,0,14,739,0,20.616,21.247,255,255
1,24.071,657,539,0,662,517,0,22.561,21.352,255,255
1,24.071,408,688,0,413,710,0,22.561,21.775,255,255
1,24.071,1719,485,0,1724,507,0,22.561,20.009,255,255
1,23.971,1560,629,0,1578,642,0,22.204,20.424,255,255
1,23.899,1055,389,0,1076,382,0,22.136,21.211,255,255
1,23.728,1257,239,0,1277,238,0,20.025,21.127,255,255
1,23.728,254,568,0,270,573,0,16.763,19.417,255,255
1,23.728,1190,624,0,1199,604,0,21.932,20.010,255,255
1,23.728,1283,618,0,1303,609,0,21.932,21.774,255,255
1,23.728,1665,431,0,1684,429,0,19.105,20.188,255,255
1,23.657,582,252,0,604,254,0,22.091,19.119,255,255
1,23.556,23,693,0,34,674,0,21.954,19.030,255,255
1,23.556,877,1030,0,895,1018,0,21.633,18.862,255,255
1,23.556,1102,585,0,1117,570,0,21.213,19.586,255,255
1,23.385,393,527,0,407,544,0,22.023,20.299,255,255
1,23.314,1400,859,0,1420,851,0,21.541,20.472,255,255
1,23.314,13,759,0,22,740,0,21.024,20.533,255,255
1,23.314,689,950,0,698,931,0,21.024,20.347,255,255
1,23.314,1161,579,0,1179,577,0,18.111,21.072,255,255
1,23.243,544,302,0,545,280,0,22.023,19.059,255,255
1,23.243,666,736,0,669,714,0,22.204,20.322,255,255
1,23.243,1080,393,0,1102,396,0,22.204,21.273,255,255
1,23.243,1176,555,0,1179,577,0,22.204,20.119,255,255
1,23.213,174,584,0,191,569,0,22.672,21.349,255,255
1,23.213,216,718,0,231,735,0,22.672,21.368,255,255
1,23.142,870,916,0,888,907,0,20.125,20.211,255,255
1,23.142,1236,255,0,1248,272,0,20.809,20.637,255,255
1,23.142,1724,605,0,1741,617,0,20.809,20.029,255,255
1,23.071,282,768,0,302,766,0,20.100,19.900,255,255
1,23.071,681,35,0,702,40,0,21.587,20.427,255,255
1,23.071,1054,484,0,1059,463,0,21.587,18.361,255,255
1,23.071,521,697,0,526,718,0,21.587,19.515,255,255
1,23.071,1651,423,0,1665,431,0,16.125,20.294,255,255
1,22.971,508,936,0,523,951,0,21.213,19.498,255,255
1,22.971,765,269,0,783,281,0,21.633,20.312,255,255
1,22.971,910,946,0,927,933,0,21.401,18.663,255,255
1,22.971,1569,432,0,1586,419,0,21.401,20.816,255,255
1,22.899,640,789,0,648,770,0,20.616,18.702,255,255
1,22.899,809,767,0,829,772,0,20.616,20.029,255,255
1,22.899,847,525,0,867,530,0,20.616,20.103,255,255
1,22.899,206,491,0,225,483,0,20.616,20.761,255,255
1,22.828,511,649,0,533,649,0,22.000,20.020,255,255
1,22.828,1225,640,0,1247,638,0,22.091,21.716,255,255
1,22.728,269,400,0,286,389,0,20.248,17.808,255,255
1,22.728,321,355,0,335,369,0,19.799,18.853,255,255
1,22.728,584,554,0,603,563,0,21.024,19.716,255,255
1,22.728,605,936,0,624,929,0,20.248,18.242,255,255
1,22.728,631,236,0,641,218,0,20.591,18.269,255,255
1,22.728,708,933,0,721,918,0,19.849,19.972,255,255
1,22.728,1141,1087,0,1159,1097,0,20.591,18.759,255,255
1,22.728,1212,1004,0,1231,1013,0,21.024,19.020,255,255
1,22.657,271,810,0,275,789,0,21.378,19.342,255,255
1,22.657,307,651,0,328,649,0,21.095,19.372,255,255
1,22.556,571,498,0,589,509,0,21.095,19.308,255,255
1,22.556,808,968,0,826,979,0,21.095,18.714,255,255
1,22.485,395,856,0,414,857,0,19.026,19.554,255,255
1,22.485,644,480,0,650,460,0,20.881,19.614,255,255
1,22.485,744,143,0,750,163,0,20.881,19.743,255,255
1,22.485,881,336,0,899,328,0,19.698,20.105,255,255
1,22.485,1247,638,0,1254,657,0,20.248,19.211,255,255
1,22.485,7,484,0,10,467,0,17.263,19.236,255,255
1,22.485,1580,647,0,1590,663,0,18.868,19.140,255,255
1,22.414,680,511,0,702,510,0,22.023,21.000,255,255
1,22.385,260,548,0,273,531,0,21.401,20.299,255,255
1,22.385,693,415,0,710,402,0,21.401,20.094,255,255
1,22.385,768,1008,0,783,1023,0,21.213,18.946,255,255
1,22.385,786,332,0,799,315,0,21.401,18.784,255,255
1,22.385,878,290,0,893,275,0,21.213,17.922,255,255
1,22.385,900,901,0,917,914,0,21.401,18.764,255,255
1,22.314,1112,860,0,1131,854,0,19.925,20.009,255,255
1,22.314,265,553,0,284,545,0,20.616,18.765,255,255
1,22.314,1159,708,0,1176,718,0,19.723,17.610,255,255
1,22.314,1461,603,0,1480,601,0,19.105,20.009,255,255
1,22.314,1730,510,0,1738,529,0,20.616,17.471,255,255
1,22.243,556,413,0,577,416,0,21.213,19.736,255,255
1,22.142,797,1066,0,815,1076,0,20.591,19.463,255,255
1,22.142,814,424,0,832,414,0,20.591,17.281,255,255
1,22.071,424,859,0,429,839,0,20.616,20.662,255,255
1,22.071,901,652,0,921,657,0,20.616,19.563,255,255
1,22.071,1236,1011,0,1241,991,0,20.616,17.524,255,255
1,22.000,553,661,0,553,683,0,22.000,19.000,255,255
1,21.971,951,257,0,965,272,0,20.518,18.840,255,255
1,21.899,83,432,0,90,451,0,20.248,16.645,255,255
1,21.899,299,677,0,306,696,0,20.248,19.372,255,255
1,21.899,427,441,0,446,434,0,20.248,18.482,255,255
1,21.899,556,367,0,575,368,0,19.026,18.615,255,255
1,21.899,764,708,0,778,720,0,18.439,17.268,255,255
1,21.899,798,738,0,806,720,0,19.698,18.240,255,255
1,21.828,530,963,0,530,984,0,21.000,18.099,255,255
1,21.799,669,714,0,683,698,0,21.260,18.229,255,255
1,21.799,935,647,0,949,663,0,21.260,20.584,255,255
1,21.748,761,728,0,778,720,0,18.788,16.158,255,255
1,21.728,313,462,0,322,480,0,20.125,17.846,255,255
1,21.728,805,698,0,805,715,0,17.000,17.595,255,255
1,21.728,1176,718,0,1194,727,0,20.125,18.539,255,255
1,21.728,1201,179,0,1212,163,0,19.416,18.305,255,255
1,21.721,446,556,0,465,551,0,19.647,18.076,255,255
1,21.657,386,617,0,406,621,0,20.396,19.218,255,255
1,21.657,13,759,0,13,779,0,20.000,18.455,255,255
1,21.556,933,510,0,950,521,0,20.248,17.158,255,255
1,21.556,1472,616,0,1488,628,0,20.000,16.193,255,255
1,21.485,799,132,0,803,113,0,19.416,18.526,255,255
1,21.485,1194,997,0,1213,995,0,19.105,19.325,255,255
1,21.485,1730,510,0,1749,508,0,19.105,17.433,255,255
1,21.414,22,740,0,43,739,0,21.024,19.020,255,255
1,21.314,1085,374,0,1103,382,0,19.698,17.375,255,255
1,21.314,348,555,0,366,561,0,18.974,19.695,255,255
1,21.314,437,417,0,446,434,0,19.235,16.478,255,255
1,21.314,1724,605,0,1742,601,0,18.439,18.521,255,255
1,21.243,556,505,0,559,485,0,20.224,19.263,255,255
1,21.243,761,728,0,764,708,0,20.224,19.263,255,255
1,21.243,1077,320,0,1097,317,0,20.224,19.361,255,255
1,21.243,1577,476,0,1578,496,0,20.025,18.130,255,255
1,21.213,54,557,0,69,572,0,21.213,16.971,255,255
1,21.142,1014,645,0,1025,661,0,19.416,17.805,255,255
1,21.071,1014,645,0,1033,646,0,19.026,18.476,255,255
1,21.071,1461,603,0,1472,616,0,17.029,18.524,255,255
1,21.071,246,742,0,265,737,0,19.647,20.201,255,255
1,20.971,447,541,0,459,525,0,20.000,17.548,255,255
1,20.971,545,226,0,558,211,0,19.849,18.414,255,255
1,20.971,857,1069,0,869,1053,0,20.000,17.687,255,255
1,20.971,961,726,0,975,712,0,19.799,18.018,255,255
1,20.899,495,613,0,502,631,0,19.313,18.102,255,255
1,20.899,640,951,0,650,936,0,18.028,17.385,255,255
1,20.899,836,471,0,853,463,0,18.788,18.673,255,255
1,20.899,1620,946,0,1638,939,0,19.313,16.847,255,255
1,20.899,162,520,0,180,527,0,19.313,17.150,255,255
1,20.899,545,226,0,552,244,0,19.313,16.556,255,255
1,20.899,629,1004,0,636,1022,0,19.313,18.396,255,255
1,20.899,866,1015,0,870,1026,0,11.705,16.719,255,255
1,20.899,872,898,0,888,907,0,18.358,18.243,255,255
1,20.828,337,725,0,341,707,0,18.439,18.245,255,255
1,20.828,698,562,0,700,542,0,20.100,19.097,255,255
1,20.799,827,1008,0,842,1022,0,20.518,17.717,255,255
1,20.728,7,484,0,10,467,0,17.263,17.598,255,255
1,20.728,178,463,0,195,454,0,19.235,17.320,255,255
1,20.728,922,914,0,939,923,0,19.235,17.101,255,255
1,20.728,1115,844,0,1131,854,0,18.868,15.848,255,255
1,20.657,808,317,0,812,336,0,19.416,17.283,255,255
1,20.657,947,682,0,949,663,0,19.105,17.176,255,255
1,20.657,225,483,0,244,485,0,19.105,16.910,255,255
1,20.657,333,744,0,337,725,0,19.416,17.361,255,255
1,20.556,850,351,0,864,364,0,19.105,16.658,255,255
1,20.556,1174,176,0,1189,188,0,19.209,17.831,255,255
1,20.485,387,863,0,393,881,0,18.974,15.650,255,255
1,20.485,1055,389,0,1061,407,0,18.974,17.673,255,255
1,20.485,508,794,0,514,812,0,18.974,16.619,255,255
1,20.485,550,262,0,552,244,0,18.111,16.351,255,255
1,20.485,1153,726,0,1159,708,0,18.974,16.682,255,255
1,20.485,1325,911,0,1334,896,0,17.493,18.294,255,255
1,20.485,1551,438,0,1569,432,0,18.974,16.998,255,255
1,20.414,373,528,0,393,527,0,20.025,18.000,255,255
1,20.414,620,681,0,640,682,0,20.025,19.020,255,255
1,20.414,640,486,0,641,506,0,20.025,18.040,255,255
1,20.414,1361,871,0,1362,851,0,20.025,18.020,255,255
1,20.314,614,244,0,631,236,0,18.788,18.588,255,255
1,20.314,805,698,0,805,715,0,17.000,16.714,255,255
1,20.314,1603,950,0,1620,946,0,17.464,17.383,255,255
1,20.243,647,733,0,666,736,0,19.235,17.303,255,255
1,20.243,941,500,0,942,481,0,19.026,17.321,255,255
1,20.243,1334,896,0,1337,877,0,19.235,18.263,255,255
1,20.142,271,744,0,287,734,0,18.868,15.196,255,255
1,20.142,829,772,0,843,760,0,18.439,17.749,255,255
1,20.091,306,696,0,323,692,0,17.464,13.786,255,255
1,20.071,422,459,0,427,441,0,18.682,17.773,255,255
1,20.071,1154,1115,0,1159,1097,0,18.682,15.420,255,255
1,20.071,1526,811,0,1544,806,0,18.682,16.399,255,255
1,20.071,287,734,0,293,751,0,18.028,18.056,255,255
1,20.071,373,372,0,391,375,0,18.248,16.553,255,255
1,20.071,527,497,0,539,486,0,16.279,16.036,255,255
1,20.071,815,1076,0,832,1072,0,17.464,16.360,255,255
1,20.071,1653,420,0,1665,431,0,16.279,17.678,255,255
1,20.000,657,998,0,657,1018,0,20.000,17.000,255,255
1,20.000,1741,617,0,1741,637,0,20.000,19.000,255,255
1,19.971,497,711,0,509,696,0,19.209,17.518,255,255
1,19.899,335,369,0,352,370,0,17.029,16.292,255,255
1,19.899,622,1021,0,629,1004,0,18.385,18.019,255,255
1,19.899,743,504,0,760,511,0,18.385,16.483,255,255
