Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
13,21.142,66,680,0,74,697,0,18.788,17.603,255,255
13,19.899,99,692,0,116,685,0,18.385,17.714,255,255
13,19.485,143,698,0,160,704,0,18.028,16.954,255,255
13,19.142,16,684,0,29,672,0,17.692,15.771,255,255
13,18.828,141,680,0,143,698,0,18.111,16.099,255,255
13,18.728,78,676,0,92,686,0,17.205,15.051,255,255
13,17.828,162,728,0,164,711,0,17.117,16.156,255,255
13,17.243,190,711,0,206,714,0,16.279,14.139,255,255
13,14.899,116,685,0,124,696,0,13.601,10.143,255,255
13,14.243,66,680,0,78,676,0,12.649,12.130,255,255
13,13.243,74,697,0,86,696,0,12.042,10.040,255,255
13,12.485,86,696,0,92,686,0,11.662,10.432,255,255
13,12.414,303,694,0,304,706,0,12.042,10.000,255,255
13,12.314,115,704,0,124,696,0,12.042,9.899,255,255
13,12.243,124,696,0,135,699,0,11.402,9.020,255,255
13,10.243,8,688,0,16,684,0,8.944,8.294,255,255
13,10.071,155,732,0,162,728,0,8.062,7.265,255,255
13,9.307,92,686,0,99,692,0,9.220,5.657,255,255
13,8.657,160,704,0,164,711,0,8.062,5.871,255,255
13,8.414,135,699,0,143,698,0,8.062,7.020,255,255
13,6.828,116,679,0,116,685,0,6.000,4.414,255,255
13,4.828,116,679,0,119,676,0,4.243,1.000,255,255
13,4.828,188,682,0,192,684,0,4.472,2.532,255,255
17,139.439,58,121,0,166,59,0,124.531,126.681,255,255
17,26.385,175,52,0,194,37,0,24.207,22.420,255,255
17,15.899,46,127,0,58,121,0,13.416,12.209,255,255
17,15.485,29,140,0,39,131,0,13.454,11.423,255,255
17,13.899,166,59,0,175,52,0,11.402,10.480,255,255
17,9.243,39,131,0,46,127,0,8.062,7.097,255,255
66,64.598,246,1132,0,280,1179,0,58.009,59.044,255,255
87,54.698,483,674,0,522,688,0,41.437,48.774,255,255
87,41.799,542,688,0,570,710,0,35.609,36.605,255,255
87,38.556,428,707,0,453,687,0,32.016,34.499,255,255
87,33.556,559,675,0,573,701,0,29.530,31.166,255,255
87,30.971,428,707,0,428,727,0,20.000,24.996,255,255
87,28.213,389,786,0,405,765,0,26.401,25.477,255,255
87,27.728,573,701,0,576,719,0,18.248,23.166,255,255
87,26.899,541,664,0,542,688,0,24.021,23.842,255,255
87,26.485,414,750,0,427,733,0,21.401,22.518,255,255
87,24.971,453,687,0,472,676,0,21.954,21.185,255,255
87,24.899,521,710,0,522,688,0,22.023,21.222,255,255
87,24.314,412,712,0,416,721,0,9.849,20.761,255,255
87,23.142,541,664,0,559,675,0,21.095,21.432,255,255
87,20.828,522,688,0,542,688,0,20.000,19.736,255,255
87,19.142,389,786,0,403,797,0,17.804,17.047,255,255
87,14.485,416,721,0,428,727,0,13.416,11.053,255,255
87,13.071,417,702,0,428,707,0,12.083,10.873,255,255
87,12.071,412,712,0,417,702,0,11.180,8.543,255,255
87,11.828,472,676,0,483,674,0,11.180,9.144,255,255
87,11.485,570,710,0,576,719,0,10.817,8.980,255,255
87,11.414,405,765,0,406,754,0,11.045,9.000,255,255
87,11.243,412,712,0,416,721,0,9.849,8.696,255,255
87,10.485,408,694,0,416,700,0,10.000,6.773,255,255
87,10.243,570,710,0,573,701,0,9.487,8.657,255,255
87,9.657,406,754,0,414,750,0,8.944,7.521,255,255
87,6.414,427,733,0,428,727,0,6.083,4.000,255,255
87,2.414,416,700,0,417,702,0,2.236,0.000,0,0
89,13.485,382,477,0,393,471,0,12.530,9.912,255,255
94,46.728,425,377,0,468,384,0,43.566,42.731,255,255
94,39.284,416,376,0,421,390,0,14.866,36.467,255,255
94,38.627,387,357,0,416,376,0,34.670,34.512,255,255
94,35.314,413,342,0,423,372,0,31.623,32.287,255,255
94,30.799,462,405,0,468,384,0,21.840,25.304,255,255
94,30.556,440,414,0,462,405,0,23.770,26.163,255,255
94,24.314,462,405,0,468,384,0,21.840,20.372,255,255
94,24.243,390,341,0,413,342,0,23.022,22.216,255,255
94,22.213,424,399,0,440,414,0,21.932,19.131,255,255
94,18.485,434,430,0,440,414,0,17.088,16.139,255,255
94,17.243,387,357,0,390,341,0,16.279,14.059,255,255
94,14.657,421,390,0,425,377,0,13.601,12.563,255,255
94,10.243,421,390,0,424,399,0,9.487,8.841,255,255
94,8.657,416,376,0,423,372,0,8.062,5.871,255,255
94,5.828,423,372,0,425,377,0,5.385,4.031,255,255
103,30.213,427,487,0,436,479,0,12.042,23.954,255,255
103,21.657,423,507,0,427,487,0,20.396,19.338,255,255
103,16.485,409,513,0,423,507,0,15.232,12.879,255,255
103,10.243,427,487,0,430,478,0,9.487,8.117,255,255
103,6.414,430,478,0,436,479,0,6.083,3.000,255,255
110,28.314,469,513,0,471,538,0,25.080,23.458,255,255
110,19.142,467,555,0,477,540,0,18.028,15.446,255,255
110,17.071,450,544,0,465,541,0,15.297,14.583,255,255
110,14.899,450,544,0,458,555,0,13.601,10.234,255,255
110,14.243,462,554,0,465,541,0,13.342,11.097,255,255
110,13.414,456,514,0,469,513,0,13.038,12.637,255,255
110,7.828,465,541,0,471,538,0,6.708,5.290,255,255
110,6.828,471,538,0,477,540,0,6.325,3.000,255,255
110,5.414,462,554,0,467,555,0,5.099,2.000,255,255
110,4.414,458,555,0,462,554,0,4.123,3.054,255,255
123,80.255,548,753,0,615,785,0,74.250,72.293,255,255
123,76.355,509,865,0,563,830,0,64.351,68.350,255,255
123,69.971,548,753,0,556,818,0,65.490,63.165,255,255
123,68.385,509,865,0,520,802,0,63.953,62.235,255,255
123,48.799,500,912,0,507,870,0,42.579,44.493,255,255
123,42.627,520,802,0,556,818,0,39.395,39.131,255,255
123,35.142,615,785,0,646,793,0,32.016,30.939,255,255
123,14.899,556,818,0,563,830,0,13.892,11.638,255,255
123,5.828,507,870,0,509,865,0,5.385,4.704,255,255
123,3.828,646,793,0,648,790,0,3.606,2.414,255,255
125,70.497,616,452,0,653,398,0,65.460,65.394,255,255
125,50.213,590,400,0,605,444,0,46.487,44.625,255,255
125,45.042,533,410,0,570,392,0,41.146,38.716,255,255
125,33.213,533,410,0,554,431,0,29.698,27.191,255,255
125,17.142,579,388,0,590,400,0,16.279,13.855,255,255
125,14.899,605,444,0,616,452,0,13.601,11.939,255,255
125,10.657,570,392,0,579,388,0,9.849,8.262,255,255
126,43.355,549,560,0,577,566,0,28.636,39.015,255,255
126,33.799,523,554,0,549,560,0,26.683,29.388,255,255
126,26.657,523,554,0,548,550,0,25.318,23.529,255,255
126,24.142,559,544,0,572,561,0,21.401,20.777,255,255
126,24.071,572,540,0,572,561,0,21.000,19.361,255,255
126,16.485,520,548,0,527,535,0,14.765,12.623,255,255
126,16.243,572,540,0,575,525,0,15.297,12.243,255,255
126,14.899,548,550,0,559,544,0,12.530,12.483,255,255
126,14.657,559,544,0,572,540,0,13.601,12.143,255,255
126,11.243,548,550,0,549,560,0,10.050,8.059,255,255
126,8.657,570,519,0,575,525,0,7.810,4.290,255,255
126,7.243,520,548,0,523,554,0,6.708,4.704,255,255
126,7.071,572,561,0,577,566,0,7.071,5.657,255,255
142,142.042,1398,565,0,1407,430,0,135.300,136.019,255,255
142,110.627,754,628,0,858,638,0,104.480,103.961,255,255
142,105.296,1043,833,0,1093,917,0,97.755,96.080,255,255
142,104.598,1076,398,0,1119,334,0,77.104,98.196,255,255
142,104.569,671,202,0,751,250,0,93.295,95.697,255,255
142,103.355,864,633,0,957,618,0,94.202,96.744,255,255
142,93.912,1155,671,0,1212,727,0,79.906,87.381,255,255
142,91.870,1209,953,0,1292,955,0,83.024,86.110,255,255
142,89.669,732,458,0,752,533,0,77.621,83.740,255,255
142,89.598,1165,919,0,1193,841,0,82.873,82.524,255,255
142,87.447,976,988,0,991,921,0,68.659,81.333,255,255
142,86.527,757,889,0,832,900,0,75.802,80.987,255,255
142,82.598,1435,220,0,1506,248,0,76.322,77.226,255,255
142,76.355,972,594,0,1028,559,0,66.038,69.448,255,255
142,75.598,754,540,0,816,516,0,66.483,67.321,255,255
142,71.042,1212,727,0,1229,791,0,66.219,66.297,255,255
142,68.113,1137,482,0,1139,541,0,59.034,61.399,255,255
142,67.042,1184,670,0,1244,679,0,60.671,62.587,255,255
142,66.941,1030,490,0,1080,493,0,50.090,59.189,255,255
142,66.598,1012,506,0,1028,559,0,55.362,60.358,255,255
142,62.355,722,672,0,769,690,0,50.329,56.902,255,255
142,62.113,855,544,0,883,499,0,53.000,56.167,255,255
142,61.870,988,732,0,1027,766,0,51.740,57.333,255,255
142,61.627,726,464,0,735,518,0,54.745,56.530,255,255
142,61.527,728,418,0,778,443,0,55.902,57.429,255,255
142,61.042,1266,402,0,1285,356,0,49.769,55.192,255,255
142,60.698,1397,175,0,1398,227,0,52.010,56.491,255,255
142,60.556,1183,328,0,1190,384,0,56.436,54.567,255,255
142,60.113,874,727,0,888,676,0,52.887,53.418,255,255
142,59.770,1384,293,0,1422,306,0,40.162,53.092,255,255
142,59.355,1378,859,0,1426,833,0,54.589,54.617,255,255
142,59.042,788,272,0,839,282,0,51.971,54.843,255,255
142,58.870,969,681,0,988,732,0,54.424,53.274,255,255
142,58.456,647,668,0,679,659,0,33.242,53.029,255,255
142,58.385,1297,543,0,1310,490,0,54.571,52.815,255,255
142,57.870,934,735,0,936,690,0,45.044,51.409,255,255
142,57.456,1351,354,0,1376,313,0,48.021,53.119,255,255
142,57.385,760,251,0,812,238,0,53.600,51.682,255,255
142,57.113,972,321,0,1001,362,0,50.220,52.602,255,255
142,56.355,1148,453,0,1173,407,0,52.355,51.038,255,255
142,56.314,1266,402,0,1269,350,0,52.086,53.397,255,255
142,55.627,1244,679,0,1260,728,0,51.546,50.577,255,255
142,54.941,1132,572,0,1155,590,0,29.206,48.764,255,255
142,54.456,734,836,0,750,883,0,49.649,50.717,255,255
142,54.184,893,664,0,907,706,0,44.272,47.824,255,255
142,54.042,927,1104,0,956,1069,0,45.453,50.001,255,255
142,53.971,1376,313,0,1422,306,0,46.530,48.513,255,255
142,53.899,1450,807,0,1455,858,0,51.245,50.850,255,255
142,53.556,893,664,0,942,663,0,49.010,49.193,255,255
142,52.941,1149,542,0,1192,552,0,44.147,48.033,255,255
142,52.627,861,305,0,871,347,0,43.174,48.124,255,255
142,52.213,1267,759,0,1283,716,0,45.880,48.000,255,255
142,52.184,1190,384,0,1227,353,0,48.270,48.073,255,255
142,51.799,783,799,0,798,754,0,47.434,45.637,255,255
142,51.556,983,779,0,988,732,0,47.265,45.975,255,255
142,51.113,1146,464,0,1174,500,0,45.607,43.844,255,255
142,50.698,1163,247,0,1185,284,0,43.046,46.871,255,255
142,50.142,924,787,0,924,833,0,46.000,45.375,255,255
142,49.456,888,804,0,888,820,0,16.000,44.323,255,255
142,48.314,1242,511,0,1246,466,0,45.177,44.136,255,255
142,48.213,823,513,0,836,471,0,43.966,41.047,255,255
142,48.213,911,579,0,952,583,0,41.195,45.446,255,255
142,47.870,874,459,0,883,499,0,41.000,44.100,255,255
142,47.698,1263,832,0,1285,870,0,43.909,41.807,255,255
142,47.627,840,867,0,867,853,0,30.414,42.087,255,255
142,47.556,1108,254,0,1151,245,0,43.932,41.175,255,255
142,47.556,1254,672,0,1296,682,0,43.174,42.946,255,255
142,46.971,661,489,0,667,447,0,42.426,42.950,255,255
142,46.971,1316,470,0,1328,428,0,43.681,44.453,255,255
142,46.770,1506,248,0,1536,280,0,43.863,42.187,255,255
142,46.698,1250,439,0,1283,415,0,40.804,41.796,255,255
142,46.314,883,499,0,892,539,0,41.000,41.544,255,255
142,45.799,817,1038,0,838,1005,0,39.115,41.611,255,255
142,45.213,1438,745,0,1456,781,0,40.249,41.032,255,255
142,45.142,853,1000,0,869,965,0,38.484,40.456,255,255
142,45.042,800,691,0,838,676,0,40.853,42.531,255,255
142,45.042,1328,408,0,1345,370,0,41.629,39.223,255,255
142,44.971,728,418,0,732,458,0,40.200,40.322,255,255
142,44.799,959,526,0,960,564,0,38.013,40.126,255,255
142,44.627,1011,861,0,1029,827,0,38.471,39.715,255,255
142,44.556,1095,562,0,1132,572,0,38.328,41.177,255,255
142,44.213,694,566,0,730,553,0,38.275,40.153,255,255
142,44.142,754,628,0,762,588,0,40.792,39.385,255,255
142,44.071,957,618,0,960,660,0,42.107,40.810,255,255
142,43.556,1231,550,0,1242,511,0,40.522,38.737,255,255
142,43.456,852,491,0,874,459,0,38.833,38.110,255,255
142,42.971,896,743,0,907,706,0,38.601,39.318,255,255
142,42.971,999,857,0,1001,819,0,38.053,37.107,255,255
142,42.870,1095,562,0,1130,551,0,36.688,39.514,255,255
142,42.799,924,727,0,936,690,0,38.897,39.604,255,255
142,42.698,957,920,0,991,921,0,34.015,37.980,255,255
142,42.485,1213,508,0,1220,547,0,39.623,38.656,255,255
142,41.627,1010,486,0,1020,457,0,30.676,38.273,255,255
142,41.456,882,872,0,905,843,0,37.014,37.945,255,255
142,41.385,793,693,0,799,718,0,25.710,38.659,255,255
142,41.314,666,519,0,672,557,0,38.471,36.925,255,255
142,41.284,1003,384,0,1027,413,0,37.643,37.258,255,255
142,40.728,1422,306,0,1459,311,0,37.336,37.785,255,255
142,40.657,1296,900,0,1296,939,0,39.000,36.892,255,255
142,40.527,894,881,0,918,851,0,38.419,35.330,255,255
142,39.971,858,652,0,893,664,0,37.000,35.386,255,255
142,39.213,905,1114,0,927,1104,0,24.166,35.106,255,255
142,39.042,1032,431,0,1053,403,0,35.000,35.096,255,255
142,38.284,856,936,0,877,907,0,35.805,35.094,255,255
142,37.971,839,282,0,855,309,0,31.385,34.050,255,255
142,37.899,1427,812,0,1430,777,0,35.128,34.472,255,255
142,37.728,911,579,0,945,576,0,34.132,35.910,255,255
142,37.627,986,279,0,990,248,0,31.257,29.754,255,255
142,37.213,956,1069,0,970,1039,0,33.106,31.989,255,255
142,37.213,1426,833,0,1441,864,0,34.438,32.521,255,255
142,37.071,871,762,0,874,727,0,35.128,33.484,255,255
142,36.899,804,340,0,838,343,0,34.132,34.282,255,255
142,36.728,1145,332,0,1178,323,0,34.205,33.123,255,255
142,36.627,1370,583,0,1398,565,0,33.287,31.748,255,255
142,36.556,1214,497,0,1219,465,0,32.388,31.129,255,255
142,36.385,1267,557,0,1297,543,0,33.106,33.188,255,255
142,36.284,837,241,0,862,264,0,33.971,29.923,255,255
142,36.142,777,379,0,809,371,0,32.985,33.448,255,255
142,36.042,1296,900,0,1316,874,0,32.802,31.169,255,255
142,36.042,950,198,0,971,223,0,32.650,32.119,255,255
142,35.971,1382,277,0,1395,247,0,32.696,29.957,255,255
142,35.627,1249,430,0,1266,402,0,32.757,30.477,255,255
142,35.556,844,578,0,846,608,0,30.067,32.118,255,255
142,35.556,874,459,0,885,428,0,32.894,31.360,255,255
142,35.456,867,853,0,894,834,0,33.015,32.066,255,255
142,35.385,781,1075,0,811,1062,0,32.696,31.038,255,255
142,35.314,1430,777,0,1438,745,0,32.985,32.140,255,255
142,35.314,778,384,0,810,378,0,32.558,32.169,255,255
142,34.971,977,307,0,1007,307,0,30.000,30.672,255,255
142,34.728,1316,874,0,1347,865,0,32.280,32.066,255,255
142,34.627,838,676,0,858,652,0,31.241,29.740,255,255
142,34.556,778,384,0,787,414,0,31.321,29.599,255,255
142,34.556,1134,570,0,1155,590,0,29.000,30.186,255,255
142,34.385,1182,305,0,1189,328,0,24.042,29.770,255,255
142,34.385,944,250,0,953,279,0,30.364,30.286,255,255
142,34.385,1007,307,0,1015,279,0,29.120,28.679,255,255
142,34.385,1090,540,0,1100,520,0,22.361,28.056,255,255
142,34.314,1304,438,0,1312,469,0,32.016,30.570,255,255
142,34.142,1239,342,0,1269,350,0,31.048,31.025,255,255
142,33.971,852,610,0,876,593,0,29.411,29.595,255,255
142,33.627,1297,543,0,1318,565,0,30.414,29.481,255,255
142,33.556,751,345,0,762,326,0,21.954,30.615,255,255
142,33.485,1285,870,0,1316,874,0,31.257,30.574,255,255
142,32.899,802,694,0,832,693,0,30.017,29.106,255,255
142,32.799,735,575,0,760,587,0,27.731,30.697,255,255
142,32.728,778,443,0,787,414,0,30.364,28.033,255,255
142,32.627,872,766,0,888,792,0,30.529,29.409,255,255
142,32.556,957,618,0,972,594,0,28.302,27.738,255,255
142,32.385,788,272,0,801,299,0,29.967,28.232,255,255
142,31.971,957,920,0,974,940,0,26.249,27.532,255,255
142,31.899,1047,303,0,1073,293,0,27.857,28.360,255,255
142,31.899,1107,969,0,1110,998,0,29.155,27.949,255,255
142,31.799,762,258,0,788,272,0,29.530,30.561,255,255
142,31.556,1310,490,0,1316,470,0,20.881,28.760,255,255
142,31.385,816,580,0,839,564,0,28.018,28.884,255,255
142,31.314,1296,682,0,1324,690,0,29.120,26.898,255,255
142,31.213,957,963,0,974,940,0,28.601,27.136,255,255
142,30.971,1020,457,0,1032,431,0,28.636,28.007,255,255
142,30.899,983,779,0,1006,789,0,25.080,27.317,255,255
142,30.899,1004,910,0,1007,882,0,28.160,26.741,255,255
142,30.899,1255,805,0,1263,832,0,28.160,27.424,255,255
142,30.627,1304,438,0,1322,416,0,28.425,27.037,255,255
142,30.556,747,563,0,760,587,0,27.295,26.423,255,255
142,30.556,1036,277,0,1047,303,0,28.231,25.871,255,255
142,30.485,1283,415,0,1296,432,0,21.401,24.900,255,255
142,30.385,842,909,0,856,885,0,27.785,27.073,255,255
142,30.385,856,940,0,869,965,0,28.178,25.819,255,255
142,30.314,1327,564,0,1354,570,0,27.659,25.898,255,255
142,30.243,1155,671,0,1184,670,0,29.017,27.144,255,255
142,30.213,835,513,0,852,491,0,27.803,27.134,255,255
142,30.071,1102,941,0,1107,969,0,28.443,25.516,255,255
142,30.042,905,752,0,924,731,0,28.320,26.481,255,255
142,29.971,819,590,0,844,578,0,27.731,26.886,255,255
142,29.799,1093,977,0,1110,998,0,27.019,26.010,255,255
142,29.728,705,669,0,712,695,0,26.926,26.633,255,255
142,29.728,1147,398,0,1173,407,0,27.514,26.615,255,255
142,29.728,665,493,0,666,519,0,26.019,24.873,255,255
142,29.728,1254,557,0,1261,531,0,26.926,26.318,255,255
142,29.556,923,529,0,947,541,0,26.833,25.982,255,255
142,29.485,936,690,0,942,663,0,27.659,25.583,255,255
142,29.142,723,812,0,734,836,0,26.401,23.285,255,255
142,29.142,876,593,0,899,585,0,24.352,25.070,255,255
142,29.071,1259,783,0,1267,759,0,25.298,26.868,255,255
142,28.971,947,541,0,960,564,0,26.420,25.376,255,255
142,28.971,978,224,0,990,248,0,26.833,24.334,255,255
142,28.971,1090,540,0,1100,520,0,22.361,24.032,255,255
142,28.899,1229,791,0,1230,817,0,26.019,23.949,255,255
142,28.899,870,881,0,877,907,0,26.926,25.204,255,255
142,28.728,905,1114,0,927,1104,0,24.166,23.282,255,255
142,28.627,1027,413,0,1048,396,0,27.019,25.043,255,255
142,28.556,678,561,0,687,537,0,25.632,26.519,255,255
142,28.556,1260,728,0,1283,716,0,25.942,25.806,255,255
142,28.485,849,335,0,855,309,0,26.683,24.230,255,255
142,28.071,834,888,0,840,867,0,21.840,25.312,255,255
142,27.971,852,610,0,864,633,0,25.942,23.247,255,255
142,27.799,1248,441,0,1249,430,0,11.045,23.816,255,255
142,27.790,907,706,0,924,727,0,27.019,22.706,255,255
142,27.728,936,273,0,944,250,0,24.352,25.253,255,255
142,27.728,1093,917,0,1102,941,0,25.632,23.493,255,255
142,27.627,730,553,0,746,532,0,26.401,25.231,255,255
142,27.213,974,940,0,991,921,0,25.495,25.198,255,255
142,27.071,983,779,0,992,798,0,21.024,23.717,255,255
142,26.971,957,963,0,975,979,0,24.083,23.106,255,255
142,26.971,1193,841,0,1214,828,0,24.698,22.994,255,255
142,26.799,1032,323,0,1047,303,0,25.000,24.177,255,255
142,26.728,1001,362,0,1003,384,0,22.091,24.054,255,255
142,26.728,1014,313,0,1032,323,0,20.591,24.137,255,255
142,26.728,1347,865,0,1357,887,0,24.166,21.388,255,255
142,26.556,1169,933,0,1191,944,0,24.597,20.116,255,255
142,26.314,954,1006,0,967,994,0,17.692,22.850,255,255
142,26.142,1143,464,0,1148,453,0,12.083,22.141,255,255
142,26.071,769,690,0,793,693,0,24.187,23.390,255,255
142,25.971,1084,503,0,1100,520,0,23.345,23.355,255,255
142,25.899,842,909,0,849,932,0,24.042,21.688,255,255
142,25.899,747,563,0,754,540,0,24.042,21.777,255,255
142,25.899,820,967,0,823,944,0,23.195,21.395,255,255
142,25.899,828,785,0,829,808,0,23.022,22.853,255,255
142,25.899,1026,806,0,1033,783,0,24.042,20.885,255,255
142,25.899,1398,227,0,1421,220,0,24.042,21.237,255,255
142,25.799,826,371,0,840,351,0,24.413,23.370,255,255
142,25.728,818,733,0,830,752,0,22.472,22.971,255,255
142,25.556,1032,323,0,1053,330,0,22.136,21.349,255,255
142,25.556,1182,305,0,1185,284,0,21.213,22.154,255,255
142,25.314,852,284,0,862,264,0,22.361,21.097,255,255
142,25.314,960,660,0,969,681,0,22.847,22.734,255,255
142,25.243,799,718,0,802,694,0,24.187,23.119,255,255
142,25.142,835,513,0,845,534,0,23.259,22.362,255,255
142,25.142,888,896,0,894,881,0,16.155,21.043,255,255
142,25.142,1244,826,0,1254,835,0,13.454,20.763,255,255
142,25.071,1053,403,0,1076,398,0,23.537,21.893,255,255
142,25.071,1427,812,0,1450,807,0,23.537,22.680,255,255
142,25.071,830,752,0,834,730,0,22.361,21.563,255,255
142,24.971,904,775,0,924,787,0,23.324,20.483,255,255
142,24.799,957,1007,0,973,1024,0,23.345,19.767,255,255
142,24.728,661,559,0,669,579,0,21.541,22.018,255,255
142,24.728,852,284,0,861,305,0,22.847,21.339,255,255
142,24.728,967,287,0,977,307,0,22.361,20.910,255,255
142,24.728,992,798,0,1001,819,0,22.847,21.299,255,255
142,24.728,1048,396,0,1055,377,0,20.248,20.714,255,255
